"0","library(ca)"
"0","library(factoextra)"
"0","#hellinger transform data"
"0","Hellinger_unique <- decostand(unique.s, method = ""hellinger"", na.rm = TRUE) "
"0","Hellinger_unique <- Hellinger_unique[ order(row.names(Hellinger_unique)), ]"
"0","#ca"
"0","unique.select.ca <- ca(Hellinger_unique)"
"0","unique.select.ca.var <- get_eigenvalue(unique.select.ca)"
"0","unique.select.ca.res <- get_ca_col(unique.select.ca)"
"0","samples.x <- unique.select.ca$rowcoord[,1]"
"0","samples.y <- unique.select.ca$rowcoord[,2]"
"0",""
"0","dim.1.var <- round(unique.select.ca.var$variance.percent[1], 1)"
"0","dim.2.var <- round(unique.select.ca.var$variance.percent[2], 2)"
"0","envi_color<-c(seawater='purple', low='orange', mid='green', high='pink')"
"0","plot(samples.x, samples.y,"
"0","ylab = paste0('Dim 2: ', dim.2.var, '%'),"
"0","xlab = paste0('Dim 1: ', dim.1.var, '%'),"
"0","pch = 21,col=""black"", cex=1, bg=envi_color[data$location])"
