"","Acidimicrobiia","Acidithiobacillia","Acidobacteriia","Actinobacteria","Alphaproteobacteria","Anaerolineae","Bacilli","Bacteroidia","Betaproteobacteria","Candidatus Brocadiae","Chitinophagia","Chlamydiia","Clostridia","Cytophagia","Dehalococcoidia","Deinococci","Deltaproteobacteria","Elusimicrobia","Epsilonproteobacteria","Erysipelotrichia","Flavobacteriia","Fusobacteriia","Gammaproteobacteria","Gemmatimonadetes","Methylacidiphilae","Mollicutes","Negativicutes","Nitriliruptoria","Nitrospira","Oligoflexia","Opitutae","Phycisphaerae","Planctomycetia","Saprospiria","Sphingobacteriia","Spirochaetia","Tepidiformia","Thermoleophilia","Thermoplasmata","Tissierellia","Unclassified","Verrucomicrobiae","Vicinamibacteria","Zetaproteobacteria"
"Meltwater_A",0.000497457811646803,0,0,0,0.333183248098821,0,0,8.29096352744672e-05,0.00269811641650338,0.000165819270548934,0,5.52730901829781e-05,0.00125746280166275,0,0,0,0.000138182725457445,0.000165819270548934,0.000129691049591345,0,0.185438789347007,0.00110584469493248,0.418618478725044,0,0,0.00290232782416419,0,0,0,8.29096352744672e-05,0,0,0.00149237343494041,0.00257019869350848,0,0.00902291735622495,0,0,0.00149237343494041,0.00156343883660424,0.0354294462358094,0.00190692161131275,0,0
"Meltwater_B",0.00304732831185034,0,0.00858236754494888,0.030155069308161,0.440315875599696,0,3.918889289931e-05,0.0100135459136317,0.0368121541120235,0.000376213371833376,0.000940533429583439,0,0.00942380454478037,0.101436530380574,0,0,0,0,0.000846480086625095,0,0.0408123152730942,0,0.108528696490564,0,0,0.00336505052187945,0,0,0,0,0.0040489964143567,0,0.00376213371833376,0,0.00712454072909455,0.0123297779595952,0.000188106685916688,0.00766534745110503,0,0,0.162828406748939,0.00157325591857593,0.00578428059193815,0
"Meltwater_C",0.00147643550472435,0,0,0.0357297392143292,0.279994217851764,0,0,0,0.115513768311176,0,0,0.0202271664147235,0.032851817986869,0.07884165595228,0,0.00115989668060541,0.000553663314271629,0,0.00184554438090543,0,0.0422137518059102,0.000233768954914688,0.115313362596444,0.00620102911984225,0,0.00706854418267732,0.0066255043274505,0,0,0.00882170214072796,0,0,0.0145315325253446,0,0,0.00527137538839579,0,0,0,0,0.225525523346644,0,0,0
"Meltwater_T-S_A",0,0,0,0,0.171530054514954,0,0.000238318936457039,0.000625587208199729,0,0,0,0,0.000545154567145478,0,0,0,0,0.00196613122577058,4.46848005856949e-05,0,0.513029924807274,0.000336694776506166,0.25948955944903,0,0,0.00188314516754,0,0,0,0,0,0,0,0.00250234883279891,0,0.00051116070950365,0,0,0,0.0438166387457443,0.00348059625849061,0,0,0
"Meltwater_T-S_B",0,0,0,0.000719776381455043,0.103541546225597,0,0,0.0627902124905641,0.000132203825165212,0,0,0,0.0112487634893622,0,0,0,0.000329040631522305,0.00215932914436513,2.57062993376801e-05,0.0105322380714952,0.36889401152572,0.000559560376280665,0.161231402741419,0,0,0.00776543191590086,0,0,0,0,0,0,0,0.00125103990110043,0,0.00111393963796614,0,0,0,0.0238848244131816,0.243820972929567,0,0,0
"Meltwater_T-S_C",0,0,0,0,0.144183306883359,0,0,0.000194908153948441,0.00242885545689596,0,0,0,0.000584724461845324,0,0,0,0,0.000584724461845324,0,0,0.398693954812379,0.000979073517508449,0.374157335347766,0,0,0.0148949865695569,0,0,0,0,0,0,0,0.00409307123291727,0,0.00947581511065226,0,0,0,0.0308233323458464,0.0189059116454794,0,0,0
"Sea ice_1_A",0.000233157883115723,0,0,0,0.181493758850691,0,0.000133233076066127,0.00785705056912189,0.00212432737949881,0,0.00010362572582921,0,0.00158547360518691,0,0,0,2.33157883115722e-05,0.00093263153246289,0.000777192943719075,0,0.441229916264733,0.000292802922982535,0.303457634086726,0,0,0.000223878212507073,0,0.000233157883115723,0,0.00062175435497526,0,0,0,0.0336265480315787,0,0,0,0,0.00295333318613249,0.0142559391390756,0.0024786372525079,0.00536263131166162,0,0
"Sea ice_1_B",0.000909875387233846,0,0,0,0.308067322028378,0,0.000285451101877285,0.0017560340106558,0.00873582318566591,0,0,0.000192679493767167,0.0027477805380984,0.0117201464912449,0,0,0,0,0.000939824977577088,0,0.272454630447749,0.000270173024776124,0.341302161176219,0,0,0.00234420383442566,0,0,0,0.00101691955043783,0.00246201575369158,0,0.000642264979223891,0.0141476702367929,0,0.00946166299623014,0,0,0,0.000244672373037673,0.0185324597200515,0.0017662286928657,0,0
"Sea ice_1_C",0,0,0,0,0.233986456374128,0,0,0.00421443026631523,0.00131880130782653,0,0.00125763950804328,0,0.0018088602285899,0.000923160915478575,0,0.000121628579114437,0,0.000240824586646585,0.00200687155538821,0,0.238577620481557,0.00021842229951667,0.416325059539675,0,0,0.000454574219764855,0,0.000481649173293169,0,0.000722473759939754,0.0111983432790662,0,0.000321099448862113,0.0437257174487982,0,0.000487532574409802,0,0,0,0.00201547243348273,0.0145877424399673,0.025005619580137,0,0
"Sea ice_2",0.0002885640732603,0,0,0,0.228439230810491,0,0,0.00550310748007162,0.00111702221907213,0,0.00347518023711329,0,0.0016755333286082,0.000698138886920081,0,0.000141038158973754,0.000193065568728516,0,0.000232712962306694,0,0.257136854484439,0,0.371686917215994,0,0,0.000286711024989016,0,0.00111702221907213,0,0.000791224071842759,0.00134042666288656,0,0,0.0966472446657187,0,0,0,0,0,0,0.0192275796950941,0.00981625586457327,0,0.000186170369845355
"Sea ice_3",0.000142883148321871,0,0,0,0.162733725728334,0,0,0.00971605408588723,0.00276240753422284,0,0,0,0.0028862395961018,0,0,0,0.000190510864429161,0,0.00145229944165817,0,0.369872165389928,8.97173256904772e-05,0.367441673730415,0,0,7.35552302011999e-05,0,0.00128594833489684,0,0.00178603935402339,0.0012145067607359,0,0.000285766296643742,0.0575342810576068,0,0.000428649444965613,0,0,0.00657262482280607,0.000816475133267835,0.00488188231640257,0.00783259440346257,0,0
"Sea ice_T-S_A",0,0,0,0,0.120860485326912,0,0,0,0.00391680313753347,0,0,0,0,0.00138329528660626,0,0,9.88068061861612e-05,0.000197613612372322,0,0,0.620225087004454,0.000620414829541012,0.239225669648151,0,0,0.000610380506854156,0,0,0,0,0,0,0,0.00256897696084019,0,0,0,0,0,0.00265366850899976,0.00763879837154948,0,0,0
"Sea ice_T-S_B",0,0,0,0,0.245615369292009,0,0.000135456395952806,0.000740777165366907,0.000138278404201823,0,0,0,7.90162309724701e-05,2.19489530479084e-05,0,0,0,0.00345696010504557,0,0,0.476941519552405,0.000744222640554661,0.255083631534386,0,0,0.000318987121780874,0,0,0,0,0.000148155433073381,0,0,0.00181078862645244,0,0.000423696845985558,0,0,0,0.012106415388282,0.00223477631048329,0,0,0
"Sea ice_T-S_C",0,0,0,0.00018183437087036,0.12180235944208,0,0.00036366874174072,0.000533380821219723,0.00302124800830752,0,0,0,0.00054550311261108,0.000145467496696288,0,0,0,0.000581869986785152,0,0,0.520439999265697,0.00030446685355037,0.331782965805876,0,0,0.00302727328923577,0,0,0,0,0,0,0,0.00286086076836033,0,0.000419408623652382,0,0,0,0.00536151630680604,0.00862817710651062,0,0,0
"SW_08_A",0.000960237634847196,0,0,0,0.407516787918496,0,0.000131539402033862,0.000317886888248501,0.00537697703574387,0,0,0,0.00316790726564885,4.69783578692366e-05,0,3.28848505084656e-05,0,0.00138116372135556,5.14399896221809e-05,0,0.12671467463612,0.000164717140869469,0.369583796275617,0,0,0.00475448779481568,0,0,3.28848505084656e-05,0.000131539402033862,0.000605081249355768,0,0.000657697010169312,0.00446137805231517,0,0.0156045166751925,0,0,0.00848429143118413,0.000563740294430839,0.0485010405613195,0.000756351561694709,0,0
"SW_08_B",0.000561908714120951,0,0,0,0.365139386705282,0,0.000114462886209823,0.000267575578152834,0.0101719885171639,0,2.08114338563315e-05,0,0.00322993453450265,2.67575578152834e-05,0,0,0,0.00149842323765587,5.20285846408288e-05,0,0.151103563739216,0.000351930511367633,0.377780965840952,0,0.000312171507844973,0.0068954807028715,0,0,0,0.000374605809413968,3.12171507844973e-05,6.24343015689946e-05,0.000561908714120951,0.00550462425499969,0,0.0173599297207664,0,0,0.00680533887102041,0.000660019759443657,0.0504881883505388,0.000624343015689946,0,0
"SW_08_C",0,0,0,0,0.245856392082052,0,0.000360527227026922,0.000202336709045722,0.00442854213594169,0,0,0,0.00113308557065604,0,0,0,0,0,0.000154511668725824,0,0.322820771120432,0.00112856209693036,0.374674964009938,0,0,0.00617056215488386,0,0,0,7.72558343629119e-05,0,0,0.000927070012354943,0.00141635696332005,0,0.00664004966137189,0,0,0.00108158168108077,0.00291364861025839,0.0291639682836266,0.000849814177992031,0,0
"SW_12_A",0.000210627777731146,0,0,0.00617841481344695,0.368361699785494,0,0,0,0.0380113302008389,0,0,0,0.00537593529770519,0.0511123407294248,0,0,0.00145099135770345,0.000982929629412016,0.000561674073949723,0,0.109801944684174,0.00123437674391276,0.3480622924597,0,0,0.00512569136419503,0,0,0,0,0,0,0.00709113518361526,0.00425936172745207,0,0.00538991613806451,0,0,0.00505506666554751,0,0.0411725972936839,0.000561674073949723,0,0
"SW_12_B",0.000131519999530187,0,0,0,0.348478619124315,0,0,0.0018450377076949,0.00507366581044737,0,0.000420863998496597,0,0.00227354239187849,0.000248009141971209,0.000105215999624149,0,3.50719998747164e-05,0.00126259199548979,0.000504159998199048,0,0.175472232625671,0.000548661611102921,0.38866042175681,0,0.000105215999624149,0.00530441021942869,0,0,0.000184127999342261,0.000499775998214709,0.0030302207891755,5.26079998120746e-05,0.00110476799605357,0.0135377919516405,0,0.00560973692943749,0.000157823999436224,0,0.00278822399003996,0.00124756113840063,0.0347445121244978,0.0065736087037906,0,0
"SW_12_C",0,0,8.6127209124148e-05,0,0.394614688032888,0,0.000172254418248296,8.6127209124148e-05,0.00792900337536772,0,0,5.74181394160987e-05,0.00182302592646113,9.84310961418834e-05,0,0,0,0.00086127209124148,0,0,0.170908182511216,0.000898859522437669,0.360198069396111,0,0,0.00376667605493736,0,0,0,0.000516763254744888,0.000516763254744888,0,0.000689017672993184,0.00439248766533155,0,0.00843275613899651,0,0,0.00378959720146251,0.0011811731537026,0.037258762492826,0.00172254418248296,0,0
"SW_15_A",0.000310493297009532,0,0,0,0.377674974890335,0,0.00051748882834922,0,0.00792633657699205,0,0,0,0.00108672653953336,0.000118283160765536,0,6.27259185877842e-05,0,0,0.000124197318803813,0,0.201416566948727,0.00116976544454754,0.345463433471971,0,0,0.00390910390197156,0,0,0,0,0,0,0.000724484359688908,0.0031394322253186,0,0.0100976757624605,0,0,0.00289793743875563,0.0027796542779901,0.0374946044436735,0.00308611519451898,0,0
"SW_15_B",0,0,0.00012045921898687,0,0.370411288803467,0.00024091843797374,0.000160612291982493,0,0.00401301283824829,0,0,0,0.00128489833585994,0,0,0,0,0,0.000160612291982493,0,0.179656104607799,0.000907646208180136,0.393307902627029,0,0,0.00136216669653157,0,0,0,0,0,0,0.00036137765696061,0.00325239891264549,0,0.00482844159136253,0,0,0.00313193969365862,0.0013078429490003,0.032349486306583,0.00314289053174833,0,0
"SW_15_C",0,0,0,0,0.309693449942934,0,0,0.00011933971560912,0.00463038096563385,0,0,0,0.00151163639771552,0,0,0,0,0.000716038293654718,0,0,0.188742637238809,0.000949167040426022,0.434250331002975,0,0,0.00610683753509626,0,0,0,0,0,0,0.00131273687170032,0.00206855507055808,0,0.0105029515967609,0,0,0.0011933971560912,0.00293234729782408,0.0332414187088577,0.00202877516535504,0,0
"SW_17_A",0.000449856469748132,0,0,0,0.322799647589521,0,0,0.000112464117437033,0.00604537886653836,0,0,0,0.00161198568326414,0.000224928234874066,0,0,0.000299904313165421,0,0,0,0.214827842569078,0.00112987206355345,0.402679747872064,0,0,0.00254546320915915,0,0,0,0,0,0,0.00112464117437033,0.000862224900350586,0,0.00609364111763843,0,0,0.00202435411386659,0.00231354755870468,0.0348545001466672,0,0,0
"SW_17_B",0,0,0,0.000468033477147455,0.31680406012316,0,0,0.000234016738573727,0.00708890705002568,0,0,0,0.00193453837220948,0,0,0,0,0.000468033477147455,0.000234016738573727,0,0.245771974028264,0.00165525446705167,0.365100123577176,0,0,0.00463602390973278,0,0,0,0.000585041846434319,0,0,0.00152110880072923,0.00713751052649869,0,0.00647120167690005,0,0,0.00117008369286864,0.00381112974248642,0.0325687743692836,0.00234016738573727,0,0
"SW_17_C",0.000231278740718374,0,0,0,0.308241664492918,0,0.000601324725867772,0.000644777095336072,0.00847191817923766,0,0,0,0.00163822441342181,0,0,0,6.93836222155121e-05,0.000231278740718374,0.000462557481436748,0,0.237613013406459,0.00111336510066752,0.395545312566149,0,0,0.0021384160094725,0,0,0,0,0,0,0.00138767244431024,0.00100220787644629,0,0.00680799063430908,0,0,0.000693836222155121,0.00224670776697849,0.0290088405554365,0.00185022992574699,0,0
"SW_19_A",0,0,0,0,0.237683863543039,0,0.000213033417094659,0,0.00598984420126461,0,0,0,0.00108647042718276,0,0,0,0,0,0.000255640100513591,0,0.339700496209601,0.00176570022912876,0.368946892467637,0,0,0.00391336804754935,0,0,0,0,0,0,0.00140602055282475,0.000255640100513591,0,0.0051883749076691,0,0,0.00153384060308155,0.00241032094769957,0.0291740740578807,0.000476420187320784,0,0
"SW_19_B",0.000700649580396569,0,0,0,0.231354491446947,0,0,0,0.00466093659328426,0,0,0,0.00186839888105752,4.0037118879804e-05,0,0,8.40779496475883e-05,0,0.000224207865726902,0,0.339620587403884,0.000879885519567785,0.370755811794638,0,0,0.00539632449438147,0,0,0,0,0,0,0.00112103932863451,0.0017282689649782,0,0.00373601658206147,0,0,0,0.00424393460125922,0.0335853318746561,0,0,0
"SW_19_C",0,0,0,0,0.242934108338483,0,0,0.000147792917876222,0.00479872235658102,0,0,0,0.000973849762434391,0,0,0,0,0,0,0,0.330381950816711,0.0013920030637179,0.365860178799315,0,0,0.0056598097456637,0,0,0,0.000110844688407166,0,0,0.000886757507257331,0.000221689376814333,0,0.00708642687735181,0.000221689376814333,0,0.00155182563770033,0.00399040878265799,0.033781941952215,0,0,0
"SW_T-S_A",0,0,0,0,0.132813819217167,0,0,0.000508157221352639,0.00115134922879899,0,0,0,0.000161686388612203,0,0,0,0,0,0,0,0.389728666173712,0.000812192091633394,0.400648014568242,0,0,0.0124566661423916,0,0,0,0,0,0,0,0.00240219777366702,0,0.0105689794211662,0,0,0,0.0266881532876633,0.0220601184855935,0,0,0
"SW_T-S_B",0,0.000144674096229738,0,0,0.154994181760793,0,0,0.000289348192459476,0,0,0,0,0.000578696384918952,0,0,0,0,0,0.000289348192459476,0,0.413984999625628,0.00115066374210629,0.372474560268358,0,0,0.0040594352918427,0,0,0,0,0,0,0,0.0035686277070002,0,0.0180666848020725,0,0,0,0.0202543734721633,0.0101444064639685,0,0,0
"SW_T-S_C",0,0,0,0,0.168835084029828,0,0.000218800641674423,0.000698946494237741,0,0,0,0,0.000510534830573654,0,0,0,0,0.00346434349317837,0,0,0.520573395903446,0.00099223546805843,0.254565303728674,0,0,0.00164100481255817,0,0,0,0,0,0,0,0.00288695291098197,0,0,0,0,0,0.0439685098983841,0.00164488778840518,0,0,0
