"""Sea ice""_C",0,0,0,0,0,0.00120540214536797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214293714732084,0.00673574254379234,0,0.000133933571707553,0.00493640878579266,0,0,0,0,0,0,0,0,0,0,0,0.00100450178780665,0,0,0,0,0,0,0,0.000167416964634441,0,0,0,0,0,0,0,0,0,0,0,0.0237062421922368,0,0,0,0,0.00133933571707553,0,0,0.000267867143415106,0,0.0555824322586344,0,0,0,0.00495554215317945,0.0353584629307939,0,0,0,0,0,0,0,0,0,0.0476803515278888,0,0,0,0,0.000401800715122658,0,0,0,0,0,0.00117449439805085,0,0,0.00061014182666774,0.00223222619512588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535734286830211,0,0,0,0,0,0,0,0,0,0,0.000845581080307737,0.000200900357561329,0,0,0.00207597036146707,0.0310275886289212,0,0,0,0,0,0,0.0059600439409861,0.00133933571707553,0,0,0.00375942253258329,0,0,0,0,0,0,0,0.0284832062498062,0.00977715073465135,0,0,0,0,0,0.000100450178780665,0,0.000267867143415106,0,0.000468767500976435,0.00147326928878308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236615976683343,0,0.000491089762927694,0,0,0,0,0,0,0,0,0,0.000280326080318134,0.000334833929268882,0,0,0,0,0,0.000803601430245317,0,0,0,0,0,0,0.137700453411828,0,0.000217642054024773,0,0,0,0,0,0,0,0,0.000234383750488217,0,0,0,0,0.00160720286049063,0,0.00278169725854148,0,0,0,0,0,0,0,0,0,0,0.00144790908585621,0,0,0,0.000830388144586827,0,0,0,0,0,0.000446445239025176,0,0,0.000669667858537764,0.00433944772332471,0,0.00107146857366042,0.00107146857366042,0,0,0,0.0108486193083118,0,0,0,0,0,0.0438409224722723,0,0,0,0,0,0,0,0,0,0,0,0,0.000413280735554734,0,0.0252464782668737,0.000389624935876517,0.000223222619512588,0,0.000535734286830211,0.42186396416445,0,0,0,0,0,0,0,0,0,0.000937535001952869,0,0,0,0.000267867143415106,0,0,0.00421890750878791,0,0,0,0,0,0,0,0.000837084823172205,0,0,0,0,0,0.000267867143415106,0,0,0,0,0,0,0,0,0,0,0,0.00241080429073595,0,0,0,0,0,0,0,0,0.00116075762146546,0,0,0.000535734286830211,0,0,0,0,0,0.00395104036537281,0,0,0,0.000319187483975944,0,0,0,0.00107146857366042,0,0.00343762834049386,0.0302689872059069,0,0.00408497393708036,0,0,0,0,0.00156255833658812,0,0,0,0.000468767500976435,0,0,0,0,0,0,0,0,0,0,6.69667858537764e-05,0.00589307715513232,0,0,0,0,0,0,0,0,0,0,0,0.00120540214536797,0.000803601430245317,0.000223222619512588
"""Seawater""_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020148619345326,0.0107832425755541,0,0,0.021555824505952,0,0,0,0.00738782709328621,0,0,0,0,0,0,0,0.0022760477408609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682814322258271,0,0,0,0,0.00649233290016061,0,0,0,0,0.124025945747896,0,0,0,0.00425359741734661,0.0472373186873755,0.000447747096562801,0,0,0,0,0,0,0,0,0.0378346296595566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013432412896884,0.0013432412896884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147502591729717,0,0,0,0.0016790516121105,0.0363963338633029,0.00135740011171536,0,0,0,0,0,0.00839525806055251,0.000783557418984901,0,0,0.00356867735379262,0,0,0,0,0,0,0,0.108951793496948,0.00498118644926116,0,0,0,0,0,5.59683870703501e-05,0,0,0,0,0.0013432412896884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388047483687761,0,0.000410434838515901,0,0,0,0,0,0,0,0,0,0.000656001560080382,0,0,0,0,0,0,0.000783557418984901,0,0,0,0,0,0,0.122962546393559,9.59458064063144e-05,0.000251857741816575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017163638701574,0,0.000929936277476586,0,0,0,0,0,0,0,0,0,0,0.00356882443809365,0,0,0.0127607922520398,0.000940268902781881,0,0,0,0,0,0,0,0,0.000447747096562801,0,0,0.00035819767725024,0.0002238735482814,0,0,0,0.0188053780556376,0,0,0,0,0,0.0154472748314166,0,0,0.0002238735482814,0,0,0,0,0,0,0,0,0,0,0,0.0114175509623514,0.000162817126022837,0,0,0,0.237798482984503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021267987086733,0,0,0,0,0,0,0,0.00218276709574365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596996128750401,0,0,0.0015671148379698,0,0,0,0,0,0.00229470386988435,0,0,0,0.00853648670082349,0,0,0,0,0,0.0010447432253132,0.0188053780556376,0,0.0034700399983617,0,0,0,0,0.00395509935297141,0,0,0,0.0002238735482814,0,0,0,0,7.46245160938001e-05,0,0,0,0,0,0,0.0163427690245422,0,0,0,0,0,0,0,0,0,0,0,0.000671620644844201,0,0
"""Seawater""_B",0,0,0,0,0,0.000997744173234421,0,0,0,0.000124718021654303,0,0,0,0,0,0,0,0,0,0,0.00149661625985163,0.0103360060446003,0,0,0.0174605230316024,0,0,0,0.009478569645727,0,0,0,0,0,0,0,0.00286851449804896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528804411814243,0,0,0,0,0.00324266856301187,0,0,0,0,0.0850576907682344,0,0,0,0.000997744173234421,0.0446490517522404,0,0,0,0,0,0,0,0,0,0.0446490517522404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224492438977745,0.00199548834646884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000436513075790059,0.000249436043308605,0,0,0,0,0,0.00225976886056692,0,0,0,0.00386625867128338,0.0400053661776543,0.00208854102257022,0,0,0,0,0,0.0117234940355045,0,0,0,0.00458122633997488,0,0,0,0,0,0,0,0.0431524354923887,0.00592410602857938,0,0,0,0,0,0,0,0,0,0,0.00174605230316024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149661625985163,0,0,0.000249436043308605,0,0.00465613947509397,0,0.000249436043308605,0,0,0,0,0,0,0,0,0,0.000991943335017942,0,0,0,0,0,0,0.000498872086617211,0,0,0,0,0,0,0.166903892478871,0.000285069763781263,0.000748308129925816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016629069553907,0,0,0,0,0,0,0,0,0,0,0,0,0.000256815807903535,0,0,0.0169616509449852,0.00174605230316024,0,0,0,0,0,0,0,0,0.000498872086617211,0.00224492438977745,0,0.000748308129925816,0.000199548834646884,0,0,0,0.0274379647639466,0,0,0,0,0,0.0198301654430341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167122149016766,0.000181408031497168,0,0,0,0.261059762926786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249436043308605,0,0,0,0,0.000249436043308605,0,0,0.00199548834646884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133032556431256,0,0,0.00162133428150593,0,0,0,0,0,0.0024320014222589,0,0,0,0.0155746000499513,0,0,0,0,0,0.00216177904200791,0.0341727379332789,0,0.00386625867128338,0,0,0,0,0.00424041273624629,0,0,0,0.000249436043308605,0,0,0,0,0.000498872086617211,0,0,0,0,0,0,0.00648533712602374,0,0,0,0,0,0,0,0,0,0,0,0.00249436043308605,0,0
"""Seawater""_C",0,0,0,0,0,0.000590541479266463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000590541479266463,0.00329411418903324,0.000553632636812309,0,0.035601214892921,0,0,0,0,0,0,0,0,0,0,0,0.00147635369816616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543298160925146,0,0,0,0,0.00132871832834954,0,0,0,0,0.135972175601103,0,0,0,0.001919259807616,0.023031117691392,0,0,0,0,0,0,0,0,0,0.00811994533991386,0,0,0,0,0,0,0,0,0,0,0.000831300697736636,0.000168726136933275,0,0.00770984709042326,0.00278046613154626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028050720265157,0,0,0,0,0,0,0,0,0,0,0.000446050147259469,0,0,0,0.000664359164174771,0.0502529823338737,0,0,0,0,0,0,0.0103344758871631,0.000516723794358155,0,0,0.00138134083640299,0,0,0,0,0,0,0,0.0504420846873437,0.0084890337644554,0,0,0,0,0,0,0,0,0,0,0.00199307749252431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885812218899694,0,0,0,0,0.00196847159755488,0,0.000565935584297027,0,0,0,0,0,0,0,0,0,0.000803411082257862,0.000177162443779939,0,0,0,0.000369088424541539,0,0,0,0,0,0,0,0,0.0927703755085159,0,0.000110726527362462,0,0,0,0,0,0,0,0,0,0,0,4.92117899388719e-05,0,0.000393694319510975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168304321590942,0,0,0,0,0,0.000984235798777438,0,0,0.00155017138307446,0.00779514752631731,0,0.00156493492005613,0.000265743665669908,0,0,0,0.0148373546665699,0,0,0,0,0,0.0197339277654876,0,0,0.000738176849083078,0,0,0,0,0.000413379035486524,0,0,0,0,0,0,0.0120322826400542,0.00140305222084462,4.92117899388719e-05,0,0.000369088424541539,0.335575195593167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000664359164174771,0,0,0,0,2.10907671166594e-05,0,0,0.00118108295853293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344482529572103,0,0,0.000442906109449847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659437985180883,0.079132558221706,0,0.000295270739633231,0,0,0,0,0.00374009603535426,0,0,0,0.000442906109449847,0,0,0,0,0,0,0,0,0,0,0,0.000885812218899694,0,0,0,0,0,0,0,0,0,0,0,0.00354324887559878,0,0
"Core_2",0,0,0,0,0,0.0229827624185652,0,5.26322803478592e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000130523827770293,0,0.00337894129903125,0,0,0,0,0,0,0,0,0,0.000321641713236917,0,0,0.00065790350434824,0.000131580700869648,0.000263161401739296,0,0,0,0,0,0.00128656685294767,0,0,0,0,0,0,0,0,0,0,0,0,0.0354390687675585,0,0,0,0.000350881868985728,0,0,0,0.00043860233623216,0,0.0221932782133473,0,0,0.000131580700869648,0,0.000614043270725024,0,0,0.000701763737971456,0,0,0,0,0,0,0,0,0,0.00327489744386679,0,0,0,0,0,0,0,0.00429155516682544,0.00135340149465924,0.000701763737971456,0.0237430064680343,0.0127194677507326,0,0.00350881868985728,0,0,0.00105264560695718,0,0,0,0,0,0,0,0.00013290979885823,0,0,0,0,0,0,0,0,0,0.00105264560695718,0,0,0,0,0,0.00021930116811608,0,0,0,0,0,0.000265067878244234,0,0,0,0,0.0311105763610284,0.00172455388855566,0,0,0,0,0,0.0230704828858116,0.0035526789234805,0,0,0.000668759997819333,0,0,0,0,0.00642174317117845,0,0,0.00309945650937393,0.030658303302628,0,0.000789484205217888,0,0,0,0,0,0.00114036607420362,0.00324565728811798,0,0.0587727130551094,0,0,0.000482462569855376,0,0,0,0,0,0,0,0,0,0,0.00021930116811608,0,0.00745623971594672,0,0,0.00114036607420362,0,0,0.00754396018319315,0.00422520250570314,0,0,0,0,0,0,0,0.000233921245990485,0,0,0,0.000298249588637869,0,0.00526322803478592,0.00342109822261085,0,0,0,0,0.00649131457623597,0,0.000833344438841104,0,0.00362943433232112,0,0,0.00107457572376879,0,0.000175440934492864,0,0,0,0,0,0,0.00786351331387658,0,0,0,0.00347957853410847,0.00754396018319315,0,0.00105264560695718,0.000789484205217888,6.41857077412917e-05,0,0,0,0,0,0,0,0.000270187195713598,0.000181938746881489,0,0,0.00378952418504586,0,8.7720467246432e-05,0,0.00473690523130733,0.00087720467246432,0,0,0,0.0157458238707345,0.0563691722525572,0,0.00512287528719163,0.00312284863397298,0.000210529121391437,0,0,0.0210090519055205,0,0,0,0,0,0.0958492305446014,0.0244038339879574,0,0,0,0,0,0,0.00157896841043578,0,0,0,0,0.0428877895863127,0,0,0,0,0,0,0.124071828873353,0,0,0,0,0,0,0,0,0,0.000175440934492864,0,0.000385429951096584,0,0,0,0,0.000175440934492864,0,0,0,0,0,0,0,0,0,0,0,0.000394742102608944,0,0,0,0,0,0,0.00885976719188963,0.00833344438841104,0,0,0,0,0.000960747974603779,0.0113159402747897,0,0,0,0,0,0,0,0.000701763737971456,0.0321641713236917,0.000140352747594291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214915144753758,0,0,0,0.0104387356023254,0.108247056582097,0,0.000964925139710752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171526175342877,0,0.0013596672423197,0,0,0.00398729396574691,0,0,0,0,0.0130264893860952,0,0,0,0.00982469233160038
"Core_3",0,0,0,0,0,0.0131696492256455,0,0,0,0,0,0,0,0.000110147613657315,0,0,0,0,0,0,0.00358180019098739,0,0.00022457280454404,0,0.000629414935184655,0,0,0,0.000330442840971944,0.000110147613657315,0,0,0.00378173473556781,0,0.000947269477452906,0,0,0,0,0,0,0,0,0.000330442840971944,0,0,0,0,0,0,0.00014686348487642,0,0,0,0,0,0.0928544383131163,0,0,0,0.000440590454629259,0,0,0,0,0,0.136252598094098,0,0,0.000110147613657315,0,0.00308413318240481,0,0,0,0,0,0,0,0,0,0.000550738068286574,0,0,0,0,0,0,0,0,0,0,0.00961126757880762,0.00645150308564272,0.000762560402242948,0.0158367791191739,0.0194428303849299,0,0.0014070469357515,0,0,0.000936254716087175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183579356095525,0,0,0,0.000991328522915832,0,0,0,0,0,0,0,0,0,0,0,0.00111986599902724,0,0,0,0,0.0623939978907542,0.00193995086748424,0,5.50738068286574e-05,0,0,0,0.0400386575644339,0,0.000220295227314629,0,0,0,0,0,0,0.0386918526519876,0,0,0.0418193773185605,0.0051068925147622,0,0,0,0,0,0,0,0.000275369034143287,0.00165221420485972,0,0.0168525848895692,0.000550738068286573,0.000550738068286573,0.000275369034143287,0,0,0,0,0,0,0,0,0,0,0.000110147613657315,0,0,0.000236030600694246,0,0.000385516647800601,0,0,0,0.00124833962144957,0,0,0,0,0,0,0,0.00014686348487642,0,6.91624550871511e-05,0,0,0,0.00583782352383768,0.000881180909258518,0,0,0.000172297943151107,0,0,0,0,0.000220295227314629,0.0211610511622418,0,0,0.000206526775607465,0.000137684517071643,0,0,0,0.00506679022823648,0,0,0,0.0123365327296192,0,0,0,0.00326771253850034,0.00469963151604543,0,0.00201937291705077,0.000110147613657315,0,0,0,0.000270362324431591,0,0,0,0,5.67032093975525e-05,0.00014686348487642,0,0,0.0055612675542024,0,0,0,0,0,0,0,0,0.00821100392718164,0.00967149778454471,0,0.000710274450648297,0.0159934335030421,0,0,0,0.0180642086397996,0,0,0,0,0,0.0240672535841233,0.000402462434517111,0,0,0,0,0,0,0.00222498179587776,0,0,0,0,0.00909468819129601,0,0,0.000380509938088905,0,0,0,0.109398609884445,0,0,0,0,0,0,0,0,0,0,0,0.000532999610379525,0.000389375322164393,0.000302905937557615,0,0,0,0.00116989866341521,0.000396531409166333,0,0,0,0,0,0,0,0,0,6.60885681943888e-05,0,0,0,0,0,0,0.0107326760136823,0.0025884689209469,0,0,0,0,0.00624169810724783,0,0,0,0,0,0,0,0,0,0.0275001875431096,0,0,0,0,0.00403874583410154,0,0,0.000330442840971944,0,0,0,0,0,0,0.0110698351725601,0.000188824480555397,0,0,0.0060214028799332,0.0884485337668237,0,0,0,0,0,0.00626840055904355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183579356095525,0,0,0.00264354272777555,0,0,0,0,0.000200268388467845,0.000127913357795591,0,0.0417459455761223,0,0,0,0.000330442840971944,0,0.00209280465948898
"Core1_A",0,0,0,0,0,0.0179949022446513,0,0,0,0,0,0.00215692321425615,0.000164337006800468,0,0,0,0,0,0,0,0.00183320764482591,0.00161512464496085,0,0,0.0113040383963465,0,0,0,0,0,0,0,0.00291698187070831,0,0.000616263775501756,0,0.000513553146251463,0,0,0,0,0,0,0.000287589761900819,0,0,0,0,0,0,0,0,0,0,0,0,0.078265499488723,0,0,0,0,0,0,0,0,0,0.128799129079867,0,0,0,0.00172553857140492,0.0155298471426442,0.000369758265301054,0,0,0,0,0,0,0,0,0.0048068574489137,0,0,8.21685034002341e-05,0,0,0,0,0,0,0,0.00505753459082549,0.00329260931482367,0.000446791237238773,0.0113803377209324,0.0168650853228981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84879132650527e-05,0,0,0,0,0,0,0.000184879132650527,0.000739516530602107,0,0,0,0,0,0,0,0,0,0,0.000609618844357215,0,0,0,0,0.0647740486167006,0.00145903696803028,0,0,0,0,0,0.0294574084689839,0.00129415392855369,0,0.000205421258500585,0.000555247560105542,0,0,0,0,0.0179056502495786,0,0,0.0281016281628801,0.00591613224481686,0,0.000246505510200702,0,0,0,0,0,0,0,0,0.0110927479590316,0,0,0.000493011020401405,0,0,0,0,0,0,0.000205421258500585,0,0,0,0.000184879132650527,0,0,0.00246505510200702,0.000431384642851229,0,0,0.000739516530602107,0,0.00182824920065521,0,0,0,0,0,0,0,0,0,0.000232173794491359,0.000105645218657444,0,0,0.00425222005096212,0,0,0,0,0,0,0,0,0,0.0454802666320296,0,0,0.000415978048463685,9.58632539669398e-05,0,0,0,0.00234180234690667,0,0,0,0.00471001599847771,8.21685034002341e-05,0,0,0.00234180234690667,0.0014379488095041,0,0.00147903306120421,0,0,0,0,0.000246505510200702,0,0,0,0,0.000177520953589696,0,0,0.000123252755100351,0.00443709918361264,0,0,0,0,0.00172553857140492,0,0,0,0.00591613224481686,0.0172307351630291,0.000123252755100351,0.00276086171424787,0.00867699395906472,0,0,0,0.0153449680099937,0,0,0,0,0,0.027033437618677,0,0,0,0,0,0,0,0.00125717810202358,0,0,0,0,0.00540903519526113,0,0.00573125311216633,0.00044819183672855,4.10842517001171e-05,0,0.000308131887750878,0.200236425936031,0,0,0,0,0,0,0,0,0,0,0,0.000514556264923547,0.000219116009067291,0.000385164859688597,0,0,0.000739516530602107,0,0.000123252755100351,0,0,5.28226093287219e-05,0.00027731869897579,0,0,0,0,0,0,0,0,0,0.000271156061220773,0,0,0.00875094561212493,0.00123252755100351,0,0,0,0.000476577319721358,0.00440188411072683,0.00123252755100351,0,0,0,0,0,0,0,0,0.0155709313943444,0,0,0,0,0.00221854959180632,0,0,0,0,0,0,0,0,0,0.00536149484686528,0,0,0,0.00620372200671768,0.0792515215295258,0,0.00184879132650527,0,0,0,0.00320457163260913,0.00160228581630457,0,0,0,9.24395663252634e-05,0,0,0,0,0,0,0,0,0,0,0,0.00135578030610386,0,0.00110927479590316,0,0,0,0,0,0.0230482652037657,0,0,0,0.00234180234690667,0.00166391219385474,0.00131469605440375
"Core1_B",0,0,0,0,0,0.00396979565244349,0,0,0.000526117496106968,0,0,0.000334802042977162,0,0,0,0,0,0,0,0,0.0108615214381112,0.00105233908114382,0.000860442161807924,0.00937445720336053,0.000218646232148351,0,0,0,0,0.000363499360946633,0,0,0,0,0,0,0,0,0,0,0,0,0.00028697317969471,0.000127543635419871,0,0,0,0,0,0.00543235194544898,0,0,0,0.000167401021488581,0.000306104725007691,0,0.0515595146184829,0,0,0,0.00124355044534374,0.000765261812519227,0,0,0.000191315453129807,0,0.0548118773216896,0,0,0.000430459769542065,0.00707867176580285,0.0588295018374156,0.00057394635938942,0.00717432949236775,0,0.000621775222671872,0,0,0,0,0,0.038645721532221,0,0,0,0,0.000414516815114581,0,0,0,0,2.94331466353549e-05,0.0061956773667422,0.000423627074787429,0.000279614893035871,0.00446402723969549,0.00394356692096602,0,0.00145800889683603,0,0,0.00220012771099278,0,0,0,0,0.000918314175023072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126602229019947,0,0,0,0,0.00280802476127375,0.00334802042977162,0,0.000180686816844817,0.00382630906259613,0.025252759016747,0,4.78288632824517e-05,0,0,0,0,0.00808307789473433,0.00205664112114542,0,0,0.00401762451572594,0.00057394635938942,0,0.000101284651656956,0,0.0016557694954078,0,0,0.0595947636499348,0.00754094005121722,0,0.00105223499221394,0,0,0.00344367815633652,0.000765261812519227,0,0,0,0,0.00980491697290259,0,0.000908748402366582,0,0,0,0,0,0,0,0,0,0,0,0.00028697317969471,0,0.000781204766946711,0.00143486589847355,0,0.000621775222671872,0,0.00554814814076439,0.000414516815114581,0.00106817794664142,0,0,0,0,6.37718177099356e-05,0,0,0,0,0.000140149692409044,0.000191315453129807,0,0,0.00157835248832091,0.000430459769542065,0,0.000655938696445052,0,0,0,0,0,0,0.043493557312015,0,0,0.00282190293366465,0,0,0,0,0,0,0,0,0.00057394635938942,0,0,0.000637718177099356,0.00255087270839742,0.0010841209010689,0.00102490421319539,0,0,0,0,0,0,0,0,0,0,0.00132958579704709,0,0,0.00726998721893265,0.00456528561619936,0,0.00124355044534374,0,0,0.00420893996885575,0.00682358449496311,0,0.000348467432486434,0.00136964472127021,0.0721585894438861,0,0.00545711901387199,0.00717432949236775,0,0.00153052362503845,0,0.0216186462036682,0,0,0.000172183907816826,0,0.000735828665883872,0.0702676031419037,0,0,0,0,0,0.000136653895092719,0,0.000248710089068749,0,0,0,0,0.00671125913422401,0,0.0279227236958235,3.4784627841783e-05,0,0.00143486589847355,0.00205664112114542,0.148786027899051,0,0,0,0,0,0,0,0,0,0.00352194356898053,0,0,0,0.00402958173154655,0,0.00382630906259613,0.00220012771099278,0.000141012683125849,0,0,0,0,0,0,0,0,0,0.000159429544274839,0.000401762451572594,0,0.000621775222671872,0.00609020859129885,0.000650472540641343,0,0,0.043997239901713,0,0,0,0,0,0.000501064282006637,0.00306104725007691,0,0,0,0,0,0,0,0,0.00283784588809213,0,6.37718177099356e-05,0.00143486589847355,0,0,0,0,0,0.00173635948388731,0,0,0,0.00300919539829406,0,0,0,0.000478288632824517,0,0.00318859088549678,0.0153052362503845,0,0.00312863248388012,0,0,0,0,0.000892805447939098,0,0,0.000231139485737371,0.00239144316412258,0,0,0,0,0.00086091953908413,1.36653895092719e-05,0,0.0003663487400358,0,0,0,0.0085651624690892,0.000327969348222526,0,0,0,0,0,0,0,0,0.0101875478791622,0,0.00133920817190865,0.0010861780564789,0.0018812686224431
"Core1_C",0,0,0,0,0,0.0124557297938705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203653743937272,0.000302669155485125,0.00123097866033451,0,0.00186514370407355,0,0,0,0.00030013806732218,0,0,0,0,0,0,0.000862896943551267,0,0.000187586292076362,0,0,0,0.000187586292076362,0,0.000125057528050908,0,0,0,0,0,0.000205357625009913,0,0,0,0,0,0,0.0222102169818413,0,0,0,0.00015006903366109,0,0,0,0.00120055226928872,0.000225103550491635,0.0430698126607328,0,0,0,0.00225103550491635,0.0176331114551781,0.00015006903366109,0,0.00015006903366109,0,0,0,0,7.5034516830545e-05,0,0.0139564201304814,0,0,0.00117554076367854,0,0,0,0,0,0,0,0.00501476767697446,0.000418049450913036,0.00126981490020922,0.0214765461506093,0.0230368069011197,0,0.00273391892774518,0,0,0.010467315097861,0,0,0,0,0,0,0,0.000113688661864462,0,0,0,0,0,0,0,0,0,0.00045020710098327,0.000225103550491635,0,0,0,0,0.00187586292076362,0,0,0,0,0,0.000906871598722832,0,0,0,0.00060027613464436,0.0209540516981658,0.000564028902360254,0,0,0.000200092044881453,0,0,0.0247613905540798,0.00382676035835779,0,0.000182949327553127,0.00285131163956071,0.00030013806732218,0,0,0,0.00887749007745419,0,0,0.0310642899678456,0.0132273833079749,0,0.000500230112203633,1.87586292076362e-05,0,0,0,0,0,0.00180082840393308,0,0.0264496671827671,0,0,0.00030013806732218,0,0,0.00019033145732626,0,0,0,0.000337655325737452,0,0,0,0,0,0.00180916557246981,0.000514522401123737,0,0,0,0.00155071334783126,0.000325149572932362,0.00391430062799343,0,0,0,0.000637793393059632,0,0,0,0,0,0.000204163685329622,0,0,0,0.0227729758580704,0.00525241617813815,0,9.64729502107007e-05,0,0,0.00307641519005234,0,0,0,0.0206711012912312,0,0,0.0171172491519681,8.44138314343631e-05,0,0,0,0,0,0,0,0.0081787623345294,0,0.00060027613464436,0,0.00225103550491635,0.0110550854797003,0.000369812975807686,0.000525241617813815,0,0,0,0,0,0,0,0,0,0.000424899601223855,0,0,0.00210096647125526,0.0125914711159126,0,0.00060027613464436,0,0,0,0.00310142669566253,0,0,0.00744888112535956,0.0356066234013435,0,0.00457129640277959,0.0242511558396321,0,0,0,0.0223227687570871,0,0,0,0,0,0.0910519317737831,0.00164498748436195,0,0,0,0,0,0,0.00159073175680755,0,0,0,0,0.0245311710138043,0,0.00658839659975517,0.00015006903366109,0,0.000500230112203633,0,0.127363588868167,0,0,0,0,0,0,0,0,0,0.00214871570923833,0,0.000424399050608433,0,0.00259807014525762,0,0.00330151874054398,0.00142565581978035,0,0,0,0,0,0,0,0,6.43153001404671e-05,0,0,0.000742841716622395,0,7.5034516830545e-05,0,0.000165075937027199,0,0.000184175632220429,0.0107288175061106,0.00090041420196654,0,0,0,0.000480220907715488,0,0.0030013806732218,0,0,0,0,0,0,2.50115056101817e-05,0.000525241617813815,0.0143315927146341,9.0041420196654e-05,0,0.000187586292076362,0,0.000775356673915632,0,0,0,0.000646611377627313,0,0,0,0.000250348808490697,0,0.0040893811672647,0,0.00090041420196654,0,0.0114052465582428,0.117429018839803,0,0.00110720396410676,0,0,0,0,0.000275126561711998,0,0,0,0.00075034516830545,0,0,0,0,0.000100046022440727,0,0,0,0,0,0,0.00877903846917376,0,0.0010880004940429,0,0,0.00060027613464436,0,0,0,0,0.00626538215535051,0,0.000825379685135995,0.000232364955346204,0.00862896943551267
