"Hero_A",0,0,0,0,0,0,0,0,0.000435308628184843,0,0,0,0,0,0,4.21266414372429e-05,0,0,0,0,0.0156279284491151,0.00295313562831165,0,0,0.00136811283143808,0,0,0,0.00362757190154036,0.000464329203397166,0,0,0,0,0,0,0,0,0,0,0,7.25514380308072e-05,0,0,0,0,0,0,0,0.00297842745600156,0,0,0,0,0,0,0.0664571172362194,0,0,0,0.00116082300849292,0,0,0.000145102876061614,0,0,0.0584764590528306,0,0,0,0.0211850199049957,0.124208061908742,0,0.0136396703497918,0,0.00108827157046211,0.000870617256369687,0,0,0,0,0.113615551956244,0,0,0,0,0,0,0,0,0,0,0.000156264635758662,0,0,0.000306328293907853,0.000547646338684158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120919063384679,0,0,0,0,0,7.25514380308072e-05,0,0.000145102876061614,0,0.000145102876061614,0,0,0,0,0,0,0,0,0.00314637584926719,0.00188633738880099,0,0,0.00631197510868023,0.0243391024611128,0,0,0,0,0,0,0.00515115210018731,0,0,0,0.00696493805095749,0.00130592588455453,0.000117317218943433,0,0,0,0,0,0.105247952770024,0.00142214906198252,0,0.00096735250707743,0,0,0.00435308628184843,0.000616687223261861,0,0,0,0.00108827157046211,0.00166868307470857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000870617256369687,0,0.0111245538313904,0,0,0,0,0,0,0,0,0,0,0,0.000850370343430857,0,0,0,0.00166868307470857,0,0,0.000932804203253236,0,0.000113488282953218,0,0,0.000736131663922337,0,0.0907897777718987,0.00039903290916944,0.00246674889304745,0,0,0,0,0,0.00130592588455453,0,0,0,0,0,0.00217654314092422,0,0.00599758554388006,0,0.00189670187994825,0,0,0,0,0,3.95735116531676e-05,0,0,0,0,0.00253972962952814,0,0,0.0133494645976685,0.000240639360192699,0,0.00377267477760198,0,0,0,0,0,0,0,0.00413366242048697,0,0,0.000145102876061614,0,0,0,0.0156711106146544,0,4.83676253538715e-05,0,0,0,0.00486094634806408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626844424586174,2.63823411021117e-05,9.6735250707743e-05,9.6735250707743e-05,0.00311971183532471,0.091763058821365,0,0,0,0,0,0,0,0,0,0.00486522260664932,0,0,0,0,0,0,0.0109552671426519,0.000319257905763422,0,0,0,0,0,0,0.000610627982283465,0,0,0,0.000319226327335552,0.0010157201324313,0.00079806581833888,0,0,0,0,0,0,0,0,0,0,0,0.000580411504246458,0,0,0,0,0,0,0,0,0.000580411504246458,0,0,0.0029746089592631,0,0,0,0,0,0.00359165143983849,0,0,0,0.00477212169028805,0,0,0,0,0,0.00145102876061614,0.0153809048625311,0,0.00400095567504279,0,0,0,0,0.0010157201324313,0,9.6735250707743e-05,0.000210368814039119,0.00478839491003328,0,0,0,0,0.000483676253538715,0,0,0,0,0,0.000145102876061614,0.0179927566316402,0,0,0,0,0,0,0,0,0,0.000580411504246458,0,0.00116082300849292,0.00289581653731566,0
"Hero_B",0,0,0,0,0,0,0,0.0028339602889419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139073977142519,0.0943341410995014,0,0,0,0.000431091842894602,0,0,0.00183682611320309,0,0,0,0,0,0,0,0.00111958924995236,0,0,0,0,0,0,0,0,0,0,0,0,0.00717236863250729,0,0.000787211191372751,0,0.00616648766575322,0.0606152617357019,0,0,0,0,0,0.0026677712596521,0.000349871640610112,0,0,0.00940280034139675,0,0.00214296379873693,0.00745663934050301,0,0.0230477943251911,0,0,0,0,0,0,0.000677876303682091,0,0,0.0161815633782177,0,0,0.000874679101525279,0,0,0,0,0,0.00253930276661558,0,0.000641431341118538,0,0,0.00152582909932743,0.000153068842766924,0,0.00193304081437087,0.00453928292343291,0.00712863467743103,0.00107148189936847,0,0.00174935820305056,0.000510229475889746,0,0,0,0,0,0,0,0,0,0.00332378058579606,0,0,0,0,0,0,0.00523058102712117,0.000393605595686376,0,0,0,0.00696619427286205,0.00055396343096601,3.52693186098903e-05,0,0,0,0,0,0,0,0.0084751147303856,0,0,0,0.00116623880203371,0,0,0.00341124849594859,0,0,0,0,0,0,0,0,0,0,0,0.00209922984366067,0.0010933488769066,0.00730357049773608,0.00155984439772008,0,0.00221293812685896,0.000586034998021937,0,0,0,0.00100588096675407,0,0,0,0,0,0,0,0,0,0.00233976659658012,0,0,0,0,0,0,0,0,0,0,0,0.000601341882298629,0,0,0.00309053282538932,0,0,0,0,0,0.00874679101525279,0,0,0,0,3.64449625635533e-05,0,0.00537927647438047,0,0,0,0,0,0,0,0,0,0,0.0154544863750748,0,0,0,0,0,0,0,0,0,0.0028062621173936,0,0,0,0,0,0.00365907424138075,0,0,0,0,0,0.002594881334525,0,0,0.00662569419405399,0,0,0,0.00312943620554592,0,0.0012420443241659,0,0.00100588096675407,0,0,0,0,0,0,0.00422032666485947,0,0,0.30362735651247,0,0,0,0.00269401163269786,0,0,0.00470140017069838,0,0,0,0,0,0.0187618667277172,0,0,0,0,0,0,0,0,0,0,0,0.00349871640610112,0,0,0.0196584128067806,0,0,0,0,0.0176422774777649,0,0,8.74679101525279e-05,0,0,0,0,0,0,0,0,0.00170076491963249,0,0,0,0,0.00994947477985005,0,0,0,0.00257155655848432,0,0,0,0,0,0,0,0,0,0,0.0232664641005724,0,0.00310511081041474,0,0.00857081391030306,0,0,0,0,0,0.00510229475889746,0,0,0.00286457405749529,0,0,0.00690996490204971,2.1866977538132e-05,0,0,0,0,0,0.00255843637196144,0.000761980063444138,0,0,0,0,0.00323631267564353,0,0,0.010277479442922,0.00429410216851616,0,0,0,0,0.000102045895177949,0.0186598208325393,0,0.00419845968732134,0,0,0,0.000816367161423594,0,0,0.000174935820305056,0,0.00513739752717382,0,0,0,0,0,0,0,0,0,0,0,0,0.143622308470451,0,0,0,0,0.00146309958800592,0,0,0,0,0,0,0,0,0.00233247760406741
"Hero_C",0,0,0.000225876022235421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783500212513019,0,0,0,0,0,0.00262633966366724,0.00608899977889331,0.00341130710504264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183403607797991,0,0.0307384446669433,0.0062357226651317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234756617981429,0.0236957461275005,0,0,0,0,0,0,0,0,0,0.0234756617981429,0,0,0,0,0,0,0,0.00145178434804305,0,0,0,0,0,0.00145907759092624,0,0,0,0.00520613275652781,0,0,0.00983043337797233,0,0.00048907628746131,0,0,0,0,8.89229613566019e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134356242969729,0,0.00207068589449345,0,0,0,0,0,0,0,0.00590070540822071,0,0,0,0,0,0,0.00546542751238014,0,0,0,0,0,0,0,0.000232311236544122,0.00341864324935456,0.00616236122201251,0,0,0,0,0,0,0,0.00190739752109911,0,0.000550210823393974,0,0,0,0,0.00876669245274398,0,0,0,0,0,0,0.029124492918321,0,0,0,0,0,0.00146722886238393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249428906605268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942694544081675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547765441956667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702446670150792,0,0,0,0.00201010354146598,0.0134985055339322,0,0,0,0,0,0,0,0,0.218675789649701,0.00568551184173773,0,0,0,0,0,0.00311786133256585,0,0,0,0,0,0.0141343047076319,0,0,0,0,0,0,0.00608899977889331,0,0,0,0,0.011957915228429,0.00417531413409827,0.00248300269018819,0,0,0,0,0,0.0274665243038272,0,0,0,0,0,0,0,0,0,0,0.00427941751528646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157727102706273,0.000300781916788706,0,0,0.0721142985861702,0.00305183603375858,0,0,0.00663638900832116,0,0,0,0.0161395174862232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282965566316901,0.0201010354146598,0,0,0,0,0,0.000734300052155696,0.00116625883933082,0,0,0,0,0.0157727102706273,0,0.0104173249229259,0,0,0,0,0,0,0,0,0.0153325416119121,0,0,0,0,0,0,0,0,0,0,0.00106374092522835,0.00333794566192344,0.19264714963101,0,0,0.0109308550247603,0.00658418951994789,0,0,0,0,0,0,0,0,0.00520866246146295,0
"SW1_A",0,0,0,0,0,0.000643320478660107,0,0.000220567021254894,0.000459514627614362,0,0,0,0,0,0,0,0,0,0,2.04228723384161e-05,0.0146872710486672,0.00375255774446324,0,0,0.000525159574416414,0,0,0,0.00416626595703688,0.000673954787167731,0,0,0,0,0,0,0,0,0,0,0,3.06343085076241e-05,0,0,0,0,0,0,0,0.00205411100203754,0,0,0,0,4.79195887270098e-05,0,0.0436232553148568,0,0,0,0.00116410372328972,0.000612686170152483,0,0,0.000183805851045745,0,0.0248137898911756,0.000551417553137235,3.74819774681519e-05,0.00156234973388883,0.0335752021243561,0.169407726047162,0.00128664095732021,0.016787601062178,0,0.00154046808495481,0,0,0,0.00128664095732021,0.00196059574448795,0.189748906896224,0,0,0,0,0,0,0,0,0,0,0.000235648526981724,0,0,0.000360804077978684,0.000471373069617314,0,0,0,0,0.00036761170209149,0,0,0,0.00122537234030497,4.37632978680345e-05,0,0,0,0,0,0,0,0,0,3.06343085076241e-05,0,0,0,0.00128664095732021,0,0.000245074468060993,0,0.000134521644831281,0,0,0,0,0,0,0.00216929270036497,0.00410499734002164,0,0,0.00655574202063157,0.0196905043100612,0.00033627274409113,0,0,0,0,0,0.00836316622258139,0.000183805851045745,0,0,0.0035535797868844,0.000490148936121986,1.23840821626566e-05,0,0,0.000380143919208245,0,0,0.0157256117005804,0.00259008617124898,0,0,0,0,0.000919029255228724,0.00199123005299557,0,0.00036761170209149,0.000245074468060993,0.00238947606359468,0.00321660239330054,0,9.19029255228724e-05,0,0,2.82390333568223e-05,0,0,0,0,0,0.000245074468060993,0.000612686170152483,0,0.000214440159553369,0,0.00102454742897721,0,0,0.000612686170152483,0,0.00925156116930249,0,0.000245074468060993,0,0,0,0,0,0,0,0,0,0.00014106030429092,0.000122537234030497,0,0,0.000704589095675355,9.19029255228724e-05,0.00171552127642695,0.00154856756097815,0,0,0.000336977393583866,0,0.00167367929407508,0,0.0565769089203885,0.000122537234030497,0.000673954787167731,0,0,0,0,0,0.00790365159496703,0,0,0,0.000306343085076241,0,0.0036761170209149,0,0.00528952393564977,0,0.00417501861661049,0,0,0.00036761170209149,0,0,0,0,0,0,0,0.00381641852851786,0,0,0.0384154228685607,0.000451591961621011,0.000122537234030497,0.0159298404239646,3.06343085076241e-05,0,0,0.000204228723384161,0,0,0.00055559495884282,0.00363427503856302,0,0.000426903912106246,0.000122537234030497,0.000196059574448795,0,0,0.0216278218063826,0,0,0,0,0,0.0108649680840374,0.000565556464756138,0,0.00580637970482968,0,0,0,0,0,0,0,0.000470927409215242,0,0.00722273446495665,0,0.0448306953770109,6.16970688824878e-05,4.08457446768322e-05,4.08457446768322e-05,0.00419690026554451,0.0445177771232794,0,0,0,0,0,0,0,0,0,0.010289975476967,0,0,0,0,0,0,0.0183805851045745,0,0,0,0,0,0,0,0,0,0,0,8.57760638213476e-05,0.000321660239330054,0.00156234973388883,0,0,0,0,0.000333573581527463,0,0.000122537234030497,0,0,0,0,0.000551417553137235,0,0,0,0,0,0,0,0,0.00093945212756714,0,0,0.000704589095675355,0,0,0,0,0,0.0050888619924727,0,0,0,0.0122067698834679,0,0,0,0.000588178723346384,0,0.00328808244648499,0.0107832765946837,0,0.00582328183754075,0,0,0,0,0.00128664095732021,0,0,0.000296088923232685,0.00753603989287554,0,0,0,0,0.000959874999905556,0,0,0,0,3.06343085076241e-05,0.000275708776568617,0.0154396914878426,0,0,0,0,0,0,0,0,0,0.000551417553137235,0,0.00300216223374717,0.00406516390136945,0.00046972606378357
"SW1_B",0,0,0,0,0,0.000912781632896725,0,0,0.000513439668504408,0,0,0,0,0,0,1.42622130140113e-05,0,0,0,0,0.0110481484975609,0.00693024700705834,0,0,0.000603087864592479,0,0,0,0.00644652028233312,0.000798683928784634,0,0,0,0,0,0,0,0.000114097704112091,0,0,0,5.70488520560453e-05,0,0,0,0,0,1.42622130140113e-05,0,0.00249813920582261,0,0,0,0,0,0,0.047921035727078,0,0,0.000285244260280226,0.00171146556168136,0.000456390816448362,0,0,0,0,0.0383368285816624,0.000684586224672543,0,0.00202523424798961,0.0259572276855006,0.121628152583489,0,0.0119232100797135,0,0.00279539375074622,0,0,0,0.000798683928784634,0.00279539375074622,0.193167413061769,0.000171146556168136,0.00023960517863539,1.90162840186818e-05,0,0,0,0,0,0,0,0.000298409379985468,0.000114097704112091,0,0.000247211692242863,0.000418358248410999,0,0,0,0,2.85244260280226e-05,0,0,0,0.00142622130140113,2.44495080240194e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136917244934509,0,0.000285244260280226,0,0,0,0,0,0,0,0,0.00330364871599549,0.00142622130140113,0,0,0.00778716830565018,0.0263481833890746,0.000197746020049951,0,0,0,0,0,0.00887109649471504,0.000798683928784634,0,0,0.00217463445956212,0.000342293112336272,2.3062301894997e-05,0,0,0.000129835318472379,0,0,0.00720717164308039,0.00288096702883029,0,0.000665569940653862,0,0,0.00023960517863539,0.00169720334866735,0,0.000199670982196158,0.000256719834252204,0.00265277162060611,0.00345145554939074,0,0,0.000171146556168136,0,0,0,0,0,0,0,0,0,0,0,0,0.00353702882747481,0,0,0.00102687933700882,0,0.0109914121627981,0,0.000228195408224181,0,0,0,0,0,0,0,0,0,0.000298511435176981,0.00010458956210275,0,0,0.000570488520560453,0,0.000684586224672543,0.00385079751378306,0,0,0.000256719834252204,0,0.00282391817677424,0,0.0500817609987008,1.62996720160129e-05,0.000178277662675142,0,0,0,0,0,0.00621832487410894,0.000285244260280226,0,0,0.000305618850300243,0,0.00142622130140113,0,0.00576193405766057,0,0.00826769517489149,0,0,0.000306115791520243,0,2.85244260280226e-05,2.59312963891115e-05,0,0,0,0,0.00584430044761131,0,0,0.0337158715651228,0.000867142551251888,0.000171146556168136,0.0114668192632651,0,0,0,0.000266227976261545,0,0,0.000313768686308249,0.0059216708434175,0,0.000410751734803526,0.0001255074745233,0,0,0,0.0222490523018577,0,0,0,0,0,0.010458956210275,0.000547668979738035,0.000242457621238192,0.00342293112336272,0,0,0,0,2.28195408224181e-05,0,5.70488520560453e-05,0,0,0.00459650750851565,0,0.0658914241247323,1.03725185556446e-05,5.70488520560453e-05,8.55732780840679e-05,0.00462095701653967,0.0527245490701971,0,5.70488520560453e-05,0,0,4.75407100467044e-05,1.62996720160129e-05,0,0,0,0.00713315658280988,0,0,0,0,0,0,0.01759957085929,0.000370817538364294,0,0,0,0,0,0,0.000171146556168136,0,0,0,0.0001255074745233,0.000349424218843277,0.00193966096990554,0,0,0,0,0,0,0.000171146556168136,0,0,0,0,0.000513439668504408,0,0,0,0,0,0,0,0,0.00157835157355059,0,0.000142622130140113,0.000827208354812657,0,0,0,0,0,0.00698848437686555,0,0,0,0.0130791157924004,0,0.000142622130140113,0,0.000399341964392317,0,0.00317571943111985,0.01009764681392,0,0.0179703883976543,0,0,0,0,0.0014642538694385,0,0,0.00026191151848743,0.00156884343154125,0,0,0,0,0.00121704217719563,0,0,0,0,0,0.000285244260280226,0.0229336385265302,0,0,0,0,0,0,0,0,0,0.000513439668504408,0.000456390816448362,0.00347997997541876,0.00721667978508973,0.000437374532429681
"SW1_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537843225652467,0.00771124624730645,0,0,0.0024439003712952,0,0,0,0.00349922098617267,0.000544323264515749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390166550505023,0,0,0,0,0,0,0.0443234658248539,0,0,0,0.00246241476804744,0.000777604663593928,0,0,0,0,0.11689990109362,0.000259201554531309,0,0.000259201554531309,0.0182737095944573,0.109383056012212,0,0,0,0.00103680621812524,0,0,0,0,0.00298081787711006,0.0898133386450986,0,0,0,0,0,0,0,0,0,0,0.000295489772165692,0,0,0.000158400949991356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32002590885515e-05,0,0,0,0,0,0,0,0,0.00224151692949411,0.000583203497695446,0,0,0.00388802331796964,0.0245892030212491,0,0,0,0,0,0,0.00680404080644686,0,0,0,0.00305395890982434,0.000777604663593928,7.85877053632161e-05,0,0,0,0,0,0.0805684832001486,0.000453602720429791,0,0.000172801036354206,0,0,0.000492482953609487,0.000518403109062618,0,0,0.000129600777265655,0.000842405052226755,0.0007128042749611,6.48003886328273e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648003886328273,0,0.0007128042749611,0,0.00907205440859582,0,0.000108000647721379,0,0,0,0,0,0,0,0,0,0.000868023810523454,0.000302401813619861,0,0,0.0007128042749611,0,0,0.00187921127035199,0,0.000129600777265655,0,0,0.000777604663593928,0,0.09305335807674,9.25719837611818e-05,0.000324001943164136,0,0,0,0,0,0.000907205440859582,0,0,0,0,0,0.000648003886328273,0,0.00527043160880328,0,0.00317023439772909,0,0,0,0,0,0,0,0,0,0,0.00439811868489984,0,0,0.00660963964054838,0.000544323264515749,0,0,0,0,0,0,0,0,0.000194401165898482,0.00241057445714118,0,0.000414722487250095,0,0,0,0,0.014644887831019,0,0,0,0,0,0.00382322292933681,0,0,0.00155520932718786,0,0,0,0,0,0,0,0,0,0,0,0.0416666498909079,0.000259201554531309,0.000302401813619861,0.00015120090680993,0.00777604663593928,0.200803444295405,0,0,0,0,0,0,0,0,0,0.00190532586049424,0,0,0,0,0,0,0.00751684508140797,0,0,0,0,0,0,0.000129600777265655,0.00103680621812524,0,0,0,0,0.000453602720429791,0.00168481010445351,0,0,0,0,0,0,0,0,0,0,6.17146558407879e-05,0,0,0,0,0,0,0,0,0,0.000475202849974067,0,0,0.00123120738402372,0,0,0,0,0,0.00366122195775474,0,0,0,0.00166785299340941,0,0,0,0,0,0.00129600777265655,0.00362882176343833,0,0.00913685479722865,0,0,0,0,0.00125280751356799,0,0,0.000162291469439059,0.00100440602380882,0,0,0,0,0.000432002590885515,0,0,0,0,0,0,0.0194401165898482,0,0,0,0,0,0,0,0,0,0,0.000388802331796964,0.000777604663593928,0.00200881204761765,0
"SW2_A",0,0,0,0,0,0,0,0,0.000196089509749567,0,0,0,0,0,0,0,0,0,0,0,0.00326815849582612,0.00365761404991206,0,0.0475843876992282,0,0,0,0,0.00196089509749567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134166506670756,0,0,0,0,0,0.00575195895265396,0.0369955541727516,0,0,0,0,0.00248380045682785,0,0,0.00535977993315483,0,0.0320279532590959,0,0,0,0.0436625975042369,0.180533075309435,0,0.0185631402562923,0,0.000915084378831312,0,0,0,0,0,0.176219106094944,0,0,0,0,0,0,0.0017338440862067,0.000275213347016936,0,0,0.000402234891793983,0,0,0,0,0,0.00130726339833045,0.000252437070022431,0,0,0,0,0,0,0,0.000196089509749567,0,0,0,0,0,0,0,0,0,0,0,0,0.000915084378831312,0,0,0.000653631699165223,0,0,0.0027079027536845,0,0,0,0,0.00165106527148622,0,0,0,0.00431396921449047,0.0142709230475282,0.00101909030273148,0,0,0,0,0,0.00320279532590959,0,0,0,0,0,0,0,0,0,0,0.00135083884494146,0.0163843679257416,0,0,0.000915084378831312,0,0,0.000627486431198614,0.000424860604457395,0,0,0,0.000522905359332178,0.00130726339833045,0,0,0,0,0,0,0.000806145762303775,0,0,0,0,0,0,0,0,0,0,0,0.00183016875766262,0,0.00610056252554208,0,0,0,0,0,0,0,0,0,0,0,0.0011491757315556,0,0,0,0,0.0017648055877461,0,0.00640559065181919,0,0.000522905359332178,0,0,0,0.00196089509749567,0.0698405470558041,3.73503828094413e-05,6.53631699165223e-05,0,0,0,0,0,0.00470614823398961,0,0,0,0.000653631699165223,0,0.000871508932220297,0,0.00457542189415656,0,0.019186604338573,0,0,0.00114784103268039,0,0,0,0,0,0,0,0.00228809771139731,0,0,0.00745140137048354,0.000549050627298787,0,0,0,0,0.00130726339833045,0,0,0,0,0.00431396921449047,0,0,0,0,0,0,0.0250994572479446,0,0,0,0,0,0.00544693082637686,0,0,0,0,0,0,0,0,0,0,0,0,0.000403384134341966,0.000980447548747834,0.0571274105070405,0,0,0,0,0.0402637126685777,0,0,0,0,0,0,0,0,0,0.00611410005741988,0,0,0,0,0,0,0.0241843728691133,0.000740782592387253,0,0,0,0,0,0,0.000424860604457395,0,0,0,0,0.00148701211560088,0.00627486431198614,0.0159486134596314,0,0,0,0,0,0,0,0,0,0,0.00457542189415656,0,0,0,0,0,0,0,0.000496760091365569,0.00265810224327191,0,0,0.00366033751532525,0.00125195610070877,0,0,0,0,0.00107849230362262,0.00128715165374075,0,0,0.00367622015474422,0,0,0,0,0,0.00113296161188639,0.00169944241782958,0,0.0067324065014018,0,0,0,0,0.000697207145776238,0,0,0.00306400114711196,0,0,0.00126368795171943,0,0.00366033751532525,0.00130726339833045,0,0,0,0,0,0,0.020654761693621,0,0,0,0,0.000522905359332178,0,0,0,0.000522905359332178,0,0,0,0.00307206898607655,0
"SW2_B",0,0,0,0,0,0.00192595617424272,0.000237772367190459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140115742242467,0.00319148211207161,0.000730857155516196,0,0.00112772037010332,0,4.75544734380919e-05,0,0.00318614972035215,0.000732338890946614,0,0,0,0,0,0.00011888618359523,0,7.13317101571378e-05,0,0,0,7.13317101571378e-05,0,0,0,0,0,0,0,0.00130149085198988,0,0,0,0,4.75544734380919e-05,0,0.0509308410521964,0,0,0,0.00052309920781901,0.000903534995323745,0,0,0.000285326840628551,0,0.0451291952927492,0,0,0.000689539864852332,0.0204484235783795,0.111372576792011,0.000665762628133286,0.0101291028423136,0,0.00137907972970466,0.000142663420314276,0.000313049530913065,0,0.00156929762345703,0.000951089468761837,0.106474466027888,0,0,0.000380435787504735,0,0,0,0,0,0,0,0.000848664449049024,0.000258152855806784,0.00029995898630181,0.00604470195701968,0.00688926258743453,0,0.000828368246986116,0,0,0.00247283261878078,0,0,0,0.000309104077347597,8.15219544653003e-05,0,9.51089468761837e-05,0,0,0,0,0,0,0,0,0,0,0,0.0011413073625142,0,0.000142663420314276,0,0,0.000392324405864258,0,0,0,0,0,0.00369413083890524,0.00156929762345703,0,0,0.00696673035868046,0.024097761665834,0.000288463100629126,0,0,0.000126811929168245,0,0,0.0116508459923325,0.00128397078282848,0,0,0.00791617190014493,0.00076087157500947,4.80603720916886e-05,0,0,0.00188380561824077,0,0,0.0444634326646159,0.00480831129729134,0,0.000396287278650765,0,0,0.0011888618359523,0.0010343097972785,0,0.000237772367190459,0.000190217893752367,0.00111753012579516,0.00722827996258996,0,0,0.000309104077347597,0,0,0,0,0,0,0,4.75544734380919e-05,0,0,0.00011888618359523,0,0.00110960438022214,0,0,0.000855980521885653,0,0.0100498453865834,0,0.00141870845756974,0,0,0.000309104077347597,0,0,0,0,0,0,0.000447896784707609,0,0,0,0.00568275957585198,0.00154552038673799,0.00133152525626657,0.00076087157500947,0,0,0.00121263907267134,0,0.000779429418302384,0,0.0635102208922586,9.51089468761837e-05,0.000618208154695194,0.00364980583637355,2.37772367190459e-05,0,2.37772367190459e-05,0,0.00252038709221887,9.51089468761837e-05,0,0,0.00218750577815223,0,0.00199728788439986,0,0.00553217040996469,0.00171196104377131,0.00331182940015282,0.000190217893752367,0,0.000166440657033321,0,0,4.53929064636331e-05,0,0,0,0,0.00389133338563812,3.17029822920612e-05,0,0.010889974417323,0.0037329236768009,0.000237772367190459,0.00370924892817116,0.000166440657033321,0,0,0.00101449543334596,0,0,0.00108942975512719,0.0128420275586964,0,0.00139978893587932,0.00325272598316548,0.000266305051253314,0,0,0.0219939439651175,0,0,0,0,0,0.0317188337832073,0.000804768012029247,0.0002589076887185,0.00119565533215774,0,9.51089468761837e-06,0,0,0.00040896847156759,0,0,0,0,0.00910127774595844,0,0.0543930386915306,3.45850715913395e-05,1.58514911460306e-05,0.000166440657033321,0.0026392732758141,0.0716931241552673,0.00011413073625142,0,0,0,0,0,0,0,0,0.00439662722604904,0,0,0,0.000784648811728516,0,0.000998643942199929,0.0134341387462609,0.000791807526180793,0,0,0,0,0,0,0.000295830630915426,0,0,0,0.000223506025159032,0.000310972288804094,0.00111753012579516,0,0,0,0,0.00351110528884578,0.000285326840628551,0.000237772367190459,0,0,0,0.000249094860866195,0.00147418867658085,0,0,0,0,0,0,0,0.000240414282381464,0.00500907120214567,0,0,0.000855980521885653,0,0.000227204706426439,0,0,0,0.00338460814717853,0,0,0,0.00376258104791482,0,0.000998643942199929,0,0,0,0.00567483383027896,0.0426088082005303,0,0.00382648676924112,1.58514911460306e-05,0,0,0,0.00107790139793008,0.000142663420314276,0,0.000321738843302906,0.00580164575944721,4.83214810741901e-05,0,0,0,0.000602356663549163,6.79349620544169e-06,0,0,0,0,0,0.0186889080611701,0,0.000261549603909505,0,0,0.000259388036935046,0,0.000142663420314276,0,0,0.00133152525626657,0,0.00185462446408558,0.00371077047177448,0.00245698112763475
