"SW2_C",0,0,0,0,0,0.00123183688642191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105860197350689,0.00578065122221949,0,0,0.00105586018836164,0,0,0,0.00384949027006847,0.00104706135345862,0,0,0,0,0,0,0,0.000230969416204108,0,0,0,0,0,0,0,0,0,0,0,0.00210708941098485,0,0,7.69898054013694e-05,0,0,0,0.0517371492297202,0,0,0,0.00153979610802739,0.00138581649722465,0,0,0,0,0.0543548026133668,0,0,0.000923877664816433,0.0289481668309149,0.139043588554873,0.000769898054013694,0.0150900018586684,0,0.0027716329944493,0,0,0,0,0,0.137349812836043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000479047678052965,0.000667244980145201,0,0,0,0,0.000461938832408216,0,0,0,0.00123183688642191,8.79883490301364e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000769898054013694,0,0,0,0,0,0,0,0,0,0,0.00388788811024933,0.000538928637809586,0,0,0.00785296015093968,0.0311220420010958,0,0,0,0,0,0,0.0065441334591164,0,0,0,0.00293475990886408,0,6.22470767074901e-05,0,0,0.000525654533430039,0,0,0.0180156144639204,0.00250216867554451,0,0,0,0,0.000677510287532051,0.000808392956714379,0,0,0,0.00223270435663971,0.00238668396744245,0.000230969416204108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153979610802739,0,0,0.000846887859415063,0,0.0150900018586684,0,7.69898054013694e-05,0,0,0,0.00107785727561917,0,0,0,0,0,0.000741250684562021,0.000153979610802739,0,0,0.00153979610802739,0,0,0.00500433735108901,0,0,0,0,0.000846887859415063,0,0.0905592586033608,0,0.000423443929707532,0,0,0,0,0,0.00338755143766025,0,0,0,0,0,0.000461938832408216,0,0.00744234785546571,0,0.00604073857764591,0,0,0.000187780013174072,0,0,5.59925857464505e-05,0,0,0,0,0.00198124554308379,0,0,0.0137041853614438,0.000615918443210955,0,0.00862285820495337,0,0,0,0.000307959221605478,0,0,0,0.00628236812075174,0,0.000400346988087121,0.000307959221605478,0,0,0,0.0202483188205602,0,0,0,5.13265369342463e-05,0,0.00646714365371503,0,0,0.0027716329944493,0,0,0,0,0,0,0,0.00123183688642191,0,0.00248127144264985,0,0.0893851640709899,0,0,2.56632684671231e-05,0.00384949027006847,0.0641171099382604,0,0,0,0,0,0,0,0,0,0.00503536428249494,0,0,0,0,0,0,0.0163988285504917,5.7742354051027e-05,0,0,0,0,0,3.84949027006847e-05,0.00057742354051027,0,0.000269464318904793,0,0.00020017349404356,0.000404196478357189,0.00215571455123834,0,0,0,0,0,0,0.000615918443210955,0.000230969416204108,0.000923877664816433,0,0,0,0,0,0,0,0,0,0,0,0.00153979610802739,0,0,0.00146280630262602,0,0.000250216867554451,0,0,0,0.00434992400517737,0,0,0,0.00543101916980875,0,0.000384949027006847,0,0,0,0.00328489836379176,0.0143201038046547,0,0.0153209712748725,0,0,0,0,0.00107785727561917,0,0,0.000111619111178136,0.0010008674702178,0,0,0,0,0.00082122459094794,0,0.000102653073868493,0,0,0,0,0.0143201038046547,0,0,0,0,0,0,0,0,0,0,0.000153979610802739,0.00107785727561917,0.00585122521050407,0
"SW3_A",0,0,0,0,0,0.00178411426489655,0,0,0,0,0,0,0,0,0,4.46028566224139e-05,0,0,0,0,0.00899601109829417,0.00695061182365949,0,0,0.00239581058428966,0,0,0,0.0032114056768138,0.000820692561852415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329591635251942,0,0,0,0,0,0,0.0783226162289587,0,0,0,0.000535234279468966,0.000892057132448277,0,0,0,0,0.0597678278740346,0,0,0,0.0244423654290828,0.131667632749366,0.000713645705958622,0.0142729141191724,0,0,0,0,0,0,0,0.111328730129545,0,0,0,0,0,0,0,0,0,0,0.000109791647070557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101949386565517,0,0,5.40640686332289e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000118940950993104,0,0,0,0,0,0,0,0,0.00440782030236012,0.000624439992713794,0,0,0.00463869708873104,0.0266426685661165,0,0,0,0.000356822852979311,0,0,0.00410346280926207,0,0,0,0.00204024948114408,0.000624439992713794,0,0,0,0,0,0,0.0388936909747449,0.000936659989070691,0,0.00136782093642069,0,0,0.00117751541483173,0.000936659989070691,0,0,0,0.00178411426489655,0.00187331997814138,0,0,0,0,0,0,0,0,0,0,0,0,0.00107046855893793,0.000267617139734483,0,0.00124887998542759,0,0,0.00205173140463104,0,0.0119535655748069,0,0,0,0,0,0,0,0,0,0,0,0.00100823201481363,0.000446028566224139,0,0,0.00214093711787587,0,0,0.00437107994899656,0,0.000107046855893793,0,0.000356822852979311,0.00107046855893793,0,0.084500111871163,0,0,0,0,0,0,0,0.00249775997085518,0,0,0,0,0,0.00107046855893793,0,0.00725539801057932,0,0.00601109267711301,0,0,0,0,0,0,0,0,0,0,0.00247723687565529,0,0,0.0146297369721517,0.000214093711787586,0,0.00499551994171035,0,0,0,0,0,0,0.000356822852979311,0.00353254624449518,0,0,0,0,0,0,0.0183763769284345,0,0,0,0,0,0.00362769900528966,0,0,0.00446028566224139,0,0,0,0,0,0,0,0,0,0.00250795490951173,0,0.0847454275825863,3.24384411799374e-05,0.000178411426489655,8.92057132448277e-05,0.00428187423575173,0.099410846840036,0,0,0,0,0,0,0,0,0,0.00490451442359406,0,0,0,0,0,0,0.0106154798761345,0,0,0,0,0,0,8.92057132448277e-05,0.00102586570231552,0,0,0.000237881901986207,0.000303299425032414,0.000936659989070691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000832586656951725,0,0,0.00133808569867242,0,0,0,0,0,0.00428187423575173,0,0,0,0.00433689832055695,0,0,0,0,0,0.00208146664237931,0.0157002055310897,0,0.0132024455602345,0,0,0,0,0.00142729141191724,0,0,0.000301769117817754,0.00151649712516207,0,0,0,0,0,0,0,0,0,0,0.00107046855893793,0.0167706740900276,0,0,0,0,0.000519015058878998,0,0,0,0.000416293328475863,0,0,0.00124887998542759,0.00526313708144483,0
"SW3_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136704114792602,0.00412353860230491,0,0,0.00116273816645223,0,0,0,0.00278445192492507,0.0012422939357358,0,0,0,0.000171350887687697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102585070918292,0,0,0.00010709430480481,0,0,0,0.0516194549159186,0,0,0,0.000642565828828862,0,0,0,0,0,0.0593302448618649,0,0,0.000428377219219241,0.0237749356666679,0.160641457207216,0.00192769748648659,0,0,0.000642565828828862,0.0010709430480481,0,0,0,0,0.10173958956457,0,0.000826156065637109,0,0,0,0,0,0,0,0,0.000263616750288764,0.000214188609609621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037627093852995,0.00149932026726735,0,0,0.0072824127267271,0.0231495166309034,0,0,0,0.000356981016016035,0,0,0.00535471524024052,0.0010709430480481,0,0,0.00963848743243293,0.000321282914414431,0,0,0,0,0,0,0.07903559694595,0.00118063672918313,0,0.00242747090890904,0,0,0.00578309245945976,0.000642565828828862,0,0,0,0.00246316901051064,0.00246316901051064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499773422422448,0,0,0,0,0.0110664114964971,0,0,0,0,0,0,0,0,0,0,0,0.000806943133878106,0.000142792406406414,0,0,0.00224898040090102,0,0,0.00097914792964398,0,0,0,0,0.000919443787592518,0,0.0995887409813963,0,0,0,0,0,0,0,0.00278445192492507,0,0,0,0.00139222596246253,0,0.00342701775375393,0,0.00656845069469504,0,0.00211128772329483,0,0,0,0,0,0,0,0,0,0,0.0012110347105041,0,0,0.0126371279669676,0.000355211498048714,0.000214188609609621,0.00642565828828862,0,0,0,0,0,0,0,0.00334343195488188,0,0,0,0,0,0,0.0183131261216226,0,0,0,0,0,0.00489063991941967,0,0,0.00331403914648732,0.000214188609609621,0,0,0,0,0,0,0,0,0.00306679145577411,0,0.0705464142480078,0,7.13962032032069e-05,0.000142792406406414,0.00331992344894912,0.0861038210630675,0,0,0,0,0,0,0,0,0,0.00476933413260863,0,0,0,0,0,0,0.0116732792237243,0,0,0,0,0,0,0,0.000431083998351671,0,0,0,0.000192769748648659,0.000374830066816836,0.000963848743243293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000428377219219241,0,0,0.00224898040090102,0,0,0,0,0,0.00498751811897832,0,0,0,0.00326687673722337,0,0,0,0,0,0.00185630128328338,0.0160641457207216,0,0.00433029342817303,0.000142792406406414,0,0,0,0.0010709430480481,0,0,0.000362283453701628,0.00728241272672711,0,0,0,0,0.000499773422422448,0,0,0,0,0,0,0.0130655051861869,0,0,0,0,0.000545207369915398,0,0,0,0,0,0,0.00128513165765772,0.00361126602008479,0
"SW3_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014473985720176,0.00288212751363123,0,0,0.00244456797197193,0,0,0,0.00258669401685402,0.000636724681071759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353968654937919,0,0,0,0,0,0,0.0873506671845319,0,0,0,0.000596929388504774,0.000994882314174623,0,0,0,0,0.0789936557454651,0,0,0,0.021091505060502,0.125156195123168,0.000994882314174623,0.0119385877700955,0,0.00119385877700955,0,0,0,0,0,0.108641148707869,0,0,0,0,0,0,0,0,0,0,0.000244894108104523,0,0,0,0,0,0.000144418400444703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596929388504774,0,0,0,0.000254842931246269,0,0,0,0,0,0,0.00300417964111155,0.00298464694252387,0,0,0.0060687821164652,0.0211041721413328,0,0,0.000198976462834925,0,0,0,0.00388004102528103,0.000298464694252387,0,0,0.00497441157087312,0.00109437054559209,0,0,0,0,0,0,0.128804096941808,0.000649088267111987,0,0.000994882314174623,0,0,0.00258669401685402,0.000795905851339699,0,0,0,0.000397952925669849,0.000994882314174623,0,0,0,0,0,0,0,0,0,0,0,0,0.000596929388504774,0,0,0,0,0,0,0,0.011474309356814,0,9.94882314174623e-05,0,0,0,0,0,0,0,0,0,0.000791278491738886,0,0,0,0.00169129993409686,0,0,0.000913424998898919,0,0,0,0,0,0,0.0819691869520754,0.000397952925669849,0,0,0,0,0,0,0.000994882314174623,0,0,0,0,0,0.00218874109118417,0,0.00404585474431013,0,0.00298464694252387,0,0,0.000149232347126193,0,0,0,0,0,0,0,0.00409611746590256,0,0,0.0137293759356098,0.000476642970778058,0,0.00358157633102864,0,0,0,0,0,0,0,0.00178593508105493,0,0,0,0,0,0,0.015719140563959,0,0,0,0,0,0.00368106456244611,0,0,0,0,0,0,0,0,0,0,0,0,0.00237415097700762,0,0.0445707276750231,3.6177538697259e-05,0,3.31627438058208e-05,0.00368106456244611,0.0917679446594672,0,0.00023877175540191,0,0,0,0,0,0,0,0.00411698402597956,0,0,0,0,0,0,0.00865547613331922,0.000802617788606165,0,0,0,0,0,0,0,0,0,0,0.00015918117026794,0,0.000895394082757161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000729580363728057,0,0,0.00189027639693178,0,0,0,0,0,0.00215247497853471,0,0,0,0.005216158675252,0,0,0,0,0,0.00165813719029104,0.00577031742221281,0,0.00438811937104509,0,0,0,0,0.00119385877700955,0,0,9.61580814118569e-05,0.00457645864520327,0,0,0,0,0.000464278413281491,0,0,0,0,0,0,0.0169129993409686,0,0,0,0,0,0,0,0,0,0,0,0.000198976462834925,0.00246474070092294,0
