"SW4_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115227497336804,0.00971961260837389,0,0,0.00213846327823658,0,0,0,0.0029106861287109,0.00058213722574218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256052839894116,0,0,0,0,0,0,0.0268198936145504,0,0,0,0.00145534306435545,0,0,0,0,0,0.0488579457319329,0,0,0,0.0147613367956053,0.126822752750975,0.00124743691230467,0,0,0.00166324921640623,0,0,0,0,0,0.144494775675291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010048797349121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277208202734371,0,0,0,0,0.000103953076025389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473588417939132,0,0,0,0.00654904378959952,0.0265850051067007,0.000179676692873242,0,0,0,0,0,0.00592532533344719,0,0,0,0.0030980075132319,0.00103953076025389,0,0,0,0,0,0,0.0341659109870113,0.000935577684228503,0,0,0,0,0.000457393534511713,0.000727671532177724,0,0,0,0.000935577684228503,0.000311859228076168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415812304101557,0,0.00145534306435545,0,0,0.000623718456152335,0,0.0110190260586913,0,0,0,0,0,0,0,0,0,0,0,0.00104436578704577,0,0,0,0,0,0,0.00374231073691401,0,0,0,0,0,0,0.128953790809495,0.000118803515457588,0,0,0,0,0.000207906152050778,0,0.00187115536845701,0,0,0,0,0,0.000762322557519521,0,0.00776182967656239,0,0.00479783427809489,0,0,0,0,0,0.000132303914941404,0,0,0,0,0.00235282805335402,0,0,0.00706880916972647,0.000415812304101557,0,0.0029106861287109,0,0,0,0.000277208202734371,0,0,0,0.00586295348783195,0,0.000249487382460934,0,0,0,0,0.0176720229243162,0,0,0,0,0,0.0048511435478515,0,0,0.00332649843281245,0,0,0,0,0,0,0,0,0,0,0,0.0897115046099109,0.000151204474218748,0.000207906152050778,0.000207906152050778,0.00353440458486323,0.122623048479549,0,0.000207906152050778,0,0,0,0,0,0,0,0.00338977733579049,0,0,0,0,0,0,0.0121625098949705,0,0,0,0,0,0,0,0.00103953076025389,0,0,0,0.000311859228076168,0.00163726094739988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048511435478515,0,0.000207906152050778,0.00218301459653317,0,0,0,0,0,0.0057693957194091,0,0,0,0.0030719591251615,0,0,0,0,0,0.00207906152050778,0.0153850552517576,0,0.0132020406552244,0,0,0,0,0.00145534306435545,0,0,0,0.00228696767255856,0,0,0,0,0.000762322557519521,0,0,0,0,0,0,0.0195431782927732,0,0,0,0,0,0,0,0,0,0,0.000831624608203114,0.00124743691230467,0.0058213722574218,0
"SW4_B",0,0,0,0,0,0.00119588648498197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837120539487382,0.00677669008156452,0,0,0.00324597760209393,0,0,0,0.00478354593992789,0.000518217476825522,0,0,0.00033219069027277,0,0.000199314414163662,0,0,0.000498286035409156,0,0,0,0,0,0,0,0,0,0,0,0.00313657946499658,0,0,0,0,0,0.000398628828327325,0.0599936386632623,0,0,0,0.0015945153133093,0.00179382972747296,0,0,0,0,0.0882962854745024,0,0,0.000199314414163662,0.0191341837597116,0.115602360214924,0.000398628828327325,0.012955436920638,0,0.00199314414163662,0,0.000398628828327325,0,0,0,0.0988599494251765,0,0,0,0,0,0,0,0,0,0,0.000858585168705007,0.000740310681179317,0,0.00157236926729111,0.00265752552218216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398628828327325,0,0,0,0,0,0,0,0,0,0,0.00295442673633925,0,0,0,0.00398628828327325,0.0317542351506513,0,0,0,0,0,0,0.0073746333240555,0,0,0,0.00303905146348554,0.00109622927790014,0.000241721736326144,0,0,0.00158764240247607,0,0,0.0596614479729896,0.000348800224786409,0,0.000930133932763757,0,0,0.000518217476825522,0.000398628828327325,0,0,0.000398628828327325,0.000498286035409156,0.00368731666202775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102979113984559,0,0.000199314414163662,0,0,0,0,0,0,0,0,0,0.00116807517137774,0,0,0,0.00199314414163662,0,0,0.00348800224786409,0,0,0,0,0,0,0.0838366254575904,0,0,0,0,0,0,0,0.000996572070818311,0,0,0,0.00149485810622747,0,0.000465066966381879,0,0.00657737566740085,0,0.00551947608453219,0,0,0,0,0,0,0,0,0,0,0.00215471854838468,0,0,0.00837120539487382,0.000757394773821917,0,0.00219245855580029,0,0,0,0,0,0,0.000697600449572818,0.00669696431589905,0,0,0.00191341837597116,0,0,0,0.0160448103401748,0,0,0,0,0,0.0060790896319917,0,0,0,0,0,0,0,0.000119588648498197,0,0,0,0,0.00266511845224554,0,0.0582994661428712,3.62389843933931e-05,0,9.96572070818311e-05,0.00428525990451874,0.127840265244573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906880584444663,0,0,0,0,0,0,0,0,0,0,0.000199314414163662,0.000179382972747296,0.000523200337179613,0.00139520089914564,0,0,0,0,0,0,0.000199314414163662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239177296996395,0,0,0.00149485810622747,0,0.000622857544261445,0,0,0,0.00323885923015951,0,0,0,0.00237500820615579,0,0.000597943242490987,0,0,0,0.00132876276109108,0.0193334981738752,0,0.0120585220569016,0,0,0,0,0.00119588648498197,0,0,0.000144482101480563,0.000996572070818311,0,0,0,0,0.00112944834692742,0,0,0,0,0,0,0.0219245855580028,0,0,0,0,0,0,0,0.00458423152576423,0,0,0,0.000996572070818311,0.00388663107619141,0.000465066966381879
"SW4_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95925178077775e-05,9.48988879196966e-05,0,0,0,0.00720031020089505,0.00961246652219927,0,0,0.0020281248046838,0,0,0,0.00334044085477332,0.000709843681639331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385689059218893,0,0,0,0.000417555106846665,0,0,0.0407116229175498,0,0,0,0.00146144287396333,0,0,0,0,0,0.0565787169777231,0,0,0.000626332660269998,0.0194163124683699,0.116289097256796,0.00125266532054,0,0,0,0,0,0,0,0,0.133200079084086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000394357600910739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26332660269997e-05,0,0,0,0,0,0.000313166330134999,0,0.000208777553423333,0,0.000208777553423333,0,0,0,0,0,0,0,0,0.00375045388122171,0.000417555106846665,0,0,0.00615893782598831,0.0294016082737639,0,0,0,0,0,0,0.00595016027256498,0,0,0,0.00173636777104554,0.00125266532054,0,0,0,0,0,0,0.0445392113969776,0.00125266532054,0,0.00027837007123111,0,0,0.000876865724377997,0.000574138271914164,0,0,0,0.00104388776711666,0.000626332660269998,0,0,0,0.000347962589038888,0,0,0,0,0,0,0,0,0,0.000208777553423333,0,0.00104388776711666,0,0,0,0,0.0096037674574733,0,0.000173981294519444,0,0,0.00135705409725166,0,0,0,0,0,0,0.00100504543159604,0.000542821638900665,0,0,0.00167022042738666,0,0,0.00386238473833165,0,0,0,0,0,0,0.111617699498949,2.98253647747618e-05,0.000182680359245416,0,0,0,0,0,0.000626332660269998,0,0,0,0,0,0.00055674014246222,0,0.00849028717254885,0,0.00693783869837536,0,0,0.000305528126960974,0,0,0,0,0,0,0,0.00193036878907343,0,0,0.0083511021369333,0.000417555106846665,0,0.00459310617531332,0,0,0,0,0,0,0,0.00400852902572798,0,0.000250533064107999,0,0,0,0,0.0153451501766149,0,0,0,0,0,0.00438432862188998,0,0,0.00187899798080999,0,0,0,0,0,0,0,0,0,0,0,0.0851812417967197,0.000151838220671515,0.00055674014246222,0.000139185035615555,0.00574138271914164,0.136958075045706,0,0,0,0,0,0,0,0,0,0.00241093251294135,0,0,0,0,0,0,0.0136749297492283,0,0,0,0,0,0,0,0,0,0,0.000208777553423333,0,0.000730721436981664,0.00125266532054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027837007123111,0,0,0.00187899798080999,0,0,0,0,0,0.00782915825337497,0,0,0,0.00228874831930438,0,0,0,0,0,0.00180940546300221,0.0150319838464799,0,0.0159714828368849,0,0,0,0,0.00125266532054,0,0,0.000504472958585667,0.000782915825337497,0.000139185035615555,0,0,0,0.000904702731501107,0,0,0,0,0,0,0.0141968736327866,0,0,0,0,0,0,0,0,0,0,0,0.00167022042738666,0.00281849697121499,0
"SW5_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467627968268848,0.00828091193809419,0,0,0.00209955414324789,0,0,0,0.00155875989422949,0.000489895966757841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335191977255365,0,0,0,0,0,0,0.0423091971290863,0,0,0,0.00111339992444964,0.000890719939559711,0,0,0,0,0.0866225141221819,0,0,0.00100205993200468,0.0151422389725151,0.105327632852936,0.000222679984889928,0,0,0,0,0,0,0,0,0.109558552565844,0,0,0,0,0,0,0,0,0,0,0.000454267169175453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030563526052893,0.000668039954669783,0,0,0.00556699962224819,0.0250573390866058,0,0,0,0,0,0,0.00634637956936294,0,0,0,0.00192915828493749,0.00100205993200468,0,0,0,0,0,0,0.0652452355727488,0.000612369958447301,0,0.000519586631409831,0,0,0,0.000501029966002338,0,0,0,0.000779379947114747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838761276418728,0,0,0,0,0,0,0,0,0,0,0,0.00153804547703043,0.00018556665407494,0,0,0.000334019977334892,0,0,0.00155875989422949,0,0.000222679984889928,0,0,0,0.000222679984889928,0.101792588092808,3.18114264128468e-05,0,0,0,0,0,0,0.00133607990933957,0,0,0,0,0,0.000222679984889928,0,0.00608658625365802,0,0.00472766737150924,0,0,0,0,0,0,0,0,0,0,0.00251809086886307,0,0,0.00734843950136762,0.000267215981867913,0,0.00244947983378921,0,0,0,0,0,0,0,0.0049434956645564,0,0,0,0,0,0,0.0155875989422949,0,0,0,0,0,0.00359999308905383,0,0,0,0,0,0,0,0,0,0,0,0,0.00175599073798915,0,0.0522184564566881,8.09745399599737e-05,0.000148453323259952,7.42266616299759e-05,0.00734843950136762,0.225040392729761,0,0,0,0,0,0,0,0,0,0.00176208641949112,0,0,0,0,0,0,0.00723709950892265,0,0,0,0,0,0,0,0,0,0,0,0.000423091971290863,0,0.00178143987911942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222679984889928,0,0,0.00144741990178453,0,0,0,0,0,0.0040082397280187,0,0.000458654297235971,0,0.00116750907965654,0,0,0,0,0,0.00111339992444964,0.00311751978845899,0,0.00857317941826222,0,0,0,0,0.000816493277929735,0,0,0.000107613130773166,0.000668039954669783,0,0,0,0,0.000445359969779856,0,0,0,0,0,0,0.0180370787760841,0,0,0,0,8.09745399599737e-05,0,0,0,0,0,0,0.00155875989422949,0.00256081982623417,0
"SW5_B",0,0,0,0,0,0,0,0,0.000582870491254994,0,0,0,0,0,0,0,0,0,0,0,0.00664472360030693,0.00701873216552889,0,0,0.00353052983274454,0,0,0,0.00326407475102797,0.000326407475102797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82870491254994e-05,0.00255235920381134,0,0,0,0,0,0,0.0543235297849655,0,0,0,0.00139888917901199,0.00233148196501998,0,0,0,0,0.113776319892975,0,0,0,0.0142220399866219,0.108647059569931,0,0,0,0,0,0,0,0,0,0.0862648327057391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259053551668886,0,0,0,0,0,0,0,0,0,0,3.33068852145711e-05,0,0,0,0,0,6.99444589505993e-05,0,0,0,0,0,0,0,0,0,7.77160655006659e-05,0,0,0,0,0,0,0,0,0.00211180083406675,0.000582870491254994,0,0,0.00349722294752996,0.0245490035517531,0,0,0,0,0,0,0.00547898261779695,0,0,0,0.00218143609598404,0.000932592786007991,0,0,0,0,0,0,0.0847105113957258,0.00104916688425899,0,0.00108802491700932,0,0,0,0.000874305736882491,0,0,0.000816018687756992,0,0.00104916688425899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349722294752996,0,0,0,0.0114242616285979,0,0,0,0,0,0,0,0,0,0,0,0.000731976895994644,0,0,0,0,0,0,0.00139888917901199,0,0.000186518557201598,0,0,0,0,0.0917146717989733,0,0.000320578770190247,0,0,0,0,0,0,0,0,0,0.000416336065182139,0,0.000621728524005327,0,0.00435209966803729,0,0.00355102637749196,0,0,0,0,0,0,0,0,0,0,0.00215772119304258,0,0,0.00396351934053396,0.000373037114403196,0,0.00163203737551398,0,0,0,0,0,0,0,0.00349722294752996,0,0.000233148196501998,0,0,0,0,0.0143386140848729,0,0,0,0,0,0.0036526550785313,0,0,0,0,0,0,0,0,0,0,0,0,0.000639492196119765,0,0.0438318609423756,9.61940111441809e-05,0.000388580327503329,0,0.00827676097582092,0.213703636913731,0,0,0,0,0,0,0,0,0,0.000735267152548462,0,0,0,0,0,0,0.00757731638631492,0,0,0,0,0,5.82870491254994e-05,0,0,0,0,0,0.000279777835802397,0.000612014015817744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388580327503329,0,0,0,0,0,0,0,0,0.00594527901080094,0,0,0,0.000555633552411303,0,0,0,0,0,0.000621728524005327,0,0,0.00850990917232292,0,0,0,0,0.000777160655006659,0,0,0,0.000699444589505993,0,0,0,0,0.000621728524005327,0,0,0,0,0,0,0.0228485232571958,0,0,0,0,0,0,0,0,0,0,0,0.000233148196501998,0.00338064884927897,0
"SW5_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635821395128294,0.0076908925570971,0,0,0.00336964055239954,0,0,0,0.00486725857568823,0.000336964055239954,0,0,0,0,0,0,0,9.36011264555428e-05,0,0,0,0,0,0,0,0,0,0,0,0.00384257255975386,0,0,0,0,0,0,0.0454901474573938,0,0.000748809011644343,0,0.00112321351746651,0.00112321351746651,0,0,0,0,0.110074924711718,0,0,0.000468005632277714,0.0155377869916201,0.0999660030545197,0.00243362928784411,0.0114193374275762,0,0,0,0,0,0,0,0.0909802949147876,0.000436805256792533,0,0,0,0,0,0,0,0,0,0,0,0,0.000187202252911086,0,0.000156001877425905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023633694406375,0.000374404505822171,0,0,0.00439925294341051,0.0249968493994274,0,0,0,0,0,0,0.00664567997834354,0.000748809011644343,0,0,0.00188128996737378,0.000748809011644343,0,0,0,0,0,0,0.0870490476036548,0.000280803379366628,0,0,0,0,0.000599047209315474,0.000421205069049943,0,0,0,0.0006552078851888,0.000187202252911086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911050964167283,0,0.000124801501940724,0,0,0,0,0,0,0,0,0,0.001175456006651,0,0,0,0,0,0,0.00159121914974423,0,0,0,0,0,0,0.0894358763282712,0,0.000210602534524971,0,0,0,0,0,0.0013104157703776,0,0,0,0.000802295369618938,0,0.000561606758733257,0,0.0034320413033699,0,0.00371524471162001,0,0,0,0,0,0.000136147093026244,0,0,0,0,0.00365612751664956,0,0,0.00411844956404388,0,0,0.00187202252911086,0,0,0,0,0,0,0,0.00359428325589284,0,0,0,0,0,0,0.012074545312765,0,0,0,0,0,0.00271443266721074,0,0,0.00168482027619977,0,0,2.67431789872979e-05,0,0,0,0,0,0,0.0012836725913903,0,0.0421205069049943,6.80735465131221e-05,0.000499206007762895,0.000156001877425905,0.00627127547252137,0.210864617679047,0,0,0,0,0,0,0,0,0,0.000890978130771851,0,0,0,0,0,0,0.0052416630815104,0,0,0,0,0,0,9.36011264555428e-05,0.00112321351746651,0,0,0,0.000187202252911086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159121914974423,0,0,0,0,0,0.00463325575954937,0,0,0,0.00214145380900158,0,0,0,0,0,0.00106081276649615,0.00449285406986605,0,0.0091729103926432,0,0,0,0,0.00156001877425905,0.000187202252911086,0,0,0.000374404505822171,0,0,0,0,0.000374404505822171,0,0,0,0,0,0,0.0234002816138857,0,0,0,0,0,0,0,0,0,0,0,0.000374404505822171,0.00243362928784411,0
