MassFeature_Column,20ppt3C_A,20ppt3C_B,20ppt3C_C,35ppt0C_A,35ppt0C_B,35ppt0C_C,50ppt-3C_A,50ppt-3C_B,50ppt-3C_C,Ev15SW_A,Ev32Core_A,Ev32Core_B,Ev32Core_C,Ev37Core_A,Ev51Slush_A,EvXCore_A,EvXSW_A,Hero1_A,Hero1_B,Hero1_C,StaB1_A,StaB1_B,StaB1_C,StaB1_D,StaB1_E,StaB2_A,StaB2_B,StaB2_C,StaB3_A,StaB3_B,StaB3_C,StaB4_A,StaB4_B,StaB4_C,StaB5_A,StaB5_B,StaB5_C
(3-Carboxypropyl)trimethylammonium (TMAB)_X_HILICPos,30759797.217947856,33573940.50601172,26163824.623313162,34062526.932369106,30175145.839947656,35088159.297460586,20837627.252810303,18194824.53716335,33472136.213138774,10457062.065443283,822080957.9034828,190137631.28353631,83513218.08465886,NA,813084332.1288452,223897564.072787,4473288.43633941,7826280.711220289,13839160.711746851,14491783.096174922,12287716.447610145,9559842.904331014,15188731.12753115,7789134.878639392,9141180.197332652,18761649.45197282,11901915.676284911,16781016.498649187,18497506.011577006,14914875.995324092,17867024.847942498,23074963.555498794,20617382.469167143,24978570.27252622,24863735.082210004,37408902.4502911,24867879.228880424
3OC12-HSL_X_RP,327441.6666666667,270166.12903225806,689921.6666666667,580290.3225806452,665345.1612903225,175819.23076923075,152147.72727272726,152779.3103448276,166530,1511.111111111111,265472,130204,10880,NA,3171880,77779.03225806452,2733.668341708543,8844.137931034484,5802.714932126697,6286.274509803921,25592.25806451613,14101.818181818182,26239,2907.936507936508,2524.4094488188975,2849.777777777778,24844.363636363636,45796.84210526316,57937.27272727272,2594.607843137255,22604.29594272076,32378.867924528302,85951.69811320755,42835.9756097561,4541.346153846153,4106.956521739131,3148.6666666666665
3OC8-HSL_X_RP,96652.92582287414,115375.67018366033,773804.9880022438,352174.49198301946,190603.08256944438,76765.67500743963,182.8838910253905,183.640652447737,181.46438719821575,26.44537229715713,402582.6787884983,161083.66719586335,286931.12790671055,NA,457.40287767292875,199.21004432892133,45.1645170778027,27491.53789418171,21932.79960626013,19641.964629896866,10094.389774298685,8750.600387141969,10296.13251664475,11572.862213302367,11006.884628305394,14600.61661880151,10856.855331688492,18571.54268256932,4870.386102583639,5231.702036283204,7579.340613371933,70.21644313438412,97.43204383761157,63.923977937691035,53521.46475187618,74998.79193208172,81422.56182375218
3OHC12-HSL_X_RP,277721.6666666667,268762.9032258064,277721.6666666667,538288.7096774194,833291.935483871,381291.0256410256,491163.63636363635,372606.8965517242,432224,49761.11111111111,716560,358280,358280,NA,3586500,791411.2903225806,90020.10050251256,377831.7241379311,247898.64253393665,268556.862745098,88363.87096774194,83008.48484848485,91309.33333333333,124230.38548752834,107845.66929133858,121745.77777777778,99610.18181818182,144172.6315789474,134215,144741.66666666666,140941.76610978518,205003.77358490566,205003.77358490566,165628.04878048782,261182.6923076923,236200.00000000003,181086.66666666666
4-Hydroxyisoleucine_X_HILICPos,6832042.94197742,6901498.833645114,6469060.837376901,26685626.34171527,23819036.888607733,27614069.03643358,20527192.61600039,25842401.011065513,40546094.32664285,3407734.243755813,181123151.0276608,24179164.419783767,21975558.971212495,NA,84880838.57029393,111242737.45486604,5294777.310076544,17864216.490982223,10950014.53081771,11984205.301543185,4038796.2785669477,4283353.249701526,3901093.007396933,5315139.823156032,4552882.710651423,6908996.417250204,3915916.7402729834,6412650.543967203,5449745.469559775,5759049.050987019,5458034.185727824,19887357.620102994,16134205.717780888,20268952.391240925,15691743.361740483,15097392.755343283,8497975.192963034
6-Methyladenine_X_HILICPos,1280231.827394972,1475133.7718872263,1558943.069608836,3430537.3077017316,4332574.399051108,2736408.4850732586,2430751.79779936,2518703.274161978,706311.5130647614,186670.51053188727,3268138.3936797483,1364236.4803955967,4362935.2385717,NA,3236677.743847221,5713216.180516637,320516.00531511527,643408.5065585079,448880.7957730104,386299.09965676826,181250.98161878504,811176.4324591833,365843.8203010387,255851.6439973474,186856.54317690455,693674.9357373167,541370.9460812901,394699.7660974227,587485.3387649447,697579.4838094839,742967.0210452033,1614450.086188084,693567.5707032044,1033925.5983787185,806316.2312846466,1705142.3464021976,1165598.196044578
7-dehydrocholesterol_X_RP,281568.3333333334,111301.6129032258,166.66666666666669,287158.06451612903,179190.32258064515,3589.74358974359,227.27272727272728,172.41379310344828,200,27.77777777777778,400,200,200,NA,500,68453.2258064516,50.25125628140704,9791.724137931034,6424.434389140271,6959.803921568628,2290,2151.2121212121215,2366.3333333333335,3219.501133786848,2794.8818897637793,3155.1111111111113,2581.4545454545455,3736.315789473684,9035.90909090909,9744.607843137255,9488.782816229115,11423.396226415094,11423.396226415094,9229.268292682927,14553.846153846152,13161.739130434784,10090.666666666666
Acetyl-L-carnitine_X_HILICPos,286645733.3333334,324907509.67741936,275611680,223335767.7419355,134953277.41935483,195928389.74358973,44517377.27272727,38178955.172413796,67347296,31155786.666666664,806564416,267895504,160036880,NA,1328949280,294351225.8064516,11914167.83919598,15660142.068965517,30341534.84162896,28674615.68627451,17578905.80645161,12192850.90909091,19179769.333333332,12938207.709750567,18824272.44094488,25804924.444444444,18624103.272727273,30458364.210526317,30258274.545454543,28297770.588235293,29508024.821002383,56970384.905660376,57100425.66037736,48746190.243902445,45225930.76923077,48110024.34782609,55726954.666666664
Acetylglutamic acid_X_HILICNeg,1641951.6793305096,1974852.8440941286,2576340.458151984,28969443.8884713,30468749.65404412,43096457.89881566,3101114.803041401,2721294.106866446,2524838.6121100197,565511.8268352164,9023341.377299376,4077001.649331372,3810319.4281076756,NA,11352649.643764956,22026866.199854385,1065323.0477891776,4495137.633250412,2407859.6708313087,2048057.630199825,3827652.0059739053,3130545.4183837147,5855809.616280958,2327413.459213278,1065936.4383187736,8938599.190507082,4723098.4127496565,7867724.536753062,7947424.169456069,9731673.434430998,11529550.357272433,14230501.139656529,13358552.090529185,16482482.197586546,11802056.406853976,10828165.515788522,12987266.69045416
Aconitic Acid_X_HILICNeg,2960333.3333333335,5254640.322580645,1298961.6666666667,7133745.161290322,2498793.5483870967,4275569.230769231,971456.8181818182,1507015.5172413795,1428956,244474.44444444444,11431344,3386390,2715254,NA,7397450,3918304.8387096776,246769.34673366835,597435.8620689656,391982.80542986427,424648.03921568627,732628.3870967742,131254.84848484848,303499.3333333333,426864.85260770976,170527.9527559055,192507.11111111112,157505.81818181818,227968.94736842107,1144075.909090909,421813.23529411765,732684.9642004772,442993.2075471698,442993.2075471698,357906.09756097564,564390.3846153846,510405.2173913044,391310.6666666667
Adenine_X_HILICPos,791148781.6589333,541149935.0154594,468895997.4823951,627075519.9895701,1024373812.8064247,684015728.0938009,265362648.94578725,258944659.13509893,381283708.4367435,32665585.61891315,6093145783.41047,1489549405.6106813,1071390276.0510828,NA,1956580700.8480573,1331639822.7152262,43045776.052173965,260177941.7079031,224150786.45336577,257106233.31013379,47427652.77582145,115242777.72852103,62234790.39551576,68017896.70623417,52645490.98983866,131718911.09560686,58432465.84669176,69151603.8039668,87771969.83934477,134566399.80881697,85707380.35327895,144450619.9891259,94534477.98602429,93442027.00899513,503590550.57296586,291228585.96700346,186020551.52547517
Adenosine_X_HILICPos,1430923306.6666667,1508563716.1290324,1009605333.3333334,631773316.1290323,655998658.0645162,461029948.7179487,631343272.7272727,612752551.724138,687870528,56700044.44444444,6958404608,1485898368,799960000,NA,665138720,2387753909.677419,129708928.64321609,47622560,54917849.773755655,62159756.8627451,18422323.870967742,27203200,30429786.666666668,30807742.40362812,26453760.62992126,66581120,48761041.45454545,62479587.368421055,61027963.63636363,91417764.70588236,83882058.2338902,152827701.1320755,116724021.13207547,111435014.63414635,167355584.6153846,92066726.95652175,96500928
Adenosyl Homocysteine_X_HILICPos,5741118.749619986,12362375.862031532,12679098.845436186,10797263.357650131,6523665.219343839,4100519.593664101,1078830.981679542,1645635.0497699783,1384764.274522095,1249112.2789362385,3376979.245810843,187.54628526562843,167.7579827994692,NA,373.34354068013715,156.86543947029506,20384.992111147323,75410.50725015388,37567.05736204871,45563.65310463007,97996.02989764337,79989.65967423948,123135.03720279352,110323.17236548851,57456.72817458394,408663.2748654157,154784.85925617817,515753.288333323,487738.6182221504,541597.8702467891,408568.52980075974,616698.1591613487,1599036.1256838362,503653.0484067927,92172.9805792741,289399.0959817671,352256.05397235113
Adenosyl Methionine_X_RP,35780601.93218328,40371766.80278615,28305773.545101814,42840879.51050889,24458252.157020807,42348012.76005918,4639513.764383452,4845639.585031786,7550081.6941677155,778808.2805395883,41598791.01155799,6251284.841777431,5234649.763485573,NA,9888249.76025279,13200131.657139828,220194.18327077775,91404.01710197037,196634.04947429718,123137.67860957005,1170570.1326575954,637221.1613462926,510267.5448796877,366170.26523637,441744.61822319217,2003455.352373982,1366592.83170493,2693315.1865504063,2660632.8274963526,3018396.8938727765,4124726.8403803,3361502.6774073504,4851446.4249718925,3873173.000438081,1862277.9135334417,3929006.779195831,4684651.97302343
ADP_X_HILICNeg,218711.6666666667,1027125.806451613,166.66666666666669,161.29032258064515,161.29032258064515,128.2051282051282,423831.8181818182,2533412.0689655175,1235640,390845.8333333333,253000,460210,126500,NA,3095880,102016.12903225806,31783.91959798995,137.93103448275863,90.49773755656109,98.0392156862745,21042.25806451613,30.303030303030305,33.333333333333336,184072.1088435374,39.37007874015748,44.44444444444444,36.36363636363637,52.631578947368425,45.45454545454545,49.01960784313725,47.732696897374694,90863.39622641509,90863.39622641509,73410.9756097561,115763.46153846153,104690.4347826087,80262.66666666667
Agmatine_X_RP,278410.4393985214,417822.79865919484,221.92474683082258,695025.2938648933,852269.6447245666,356163.6566066445,182.8838910253905,138918.64435713962,109041.95026740784,84893.87633344193,13761789.003416978,2657799.9901590683,28166986.20481875,NA,211269.81516834904,2056795.8972854735,20861.038793066287,104330.31256502397,107409.2379859414,30896.051660331334,528198.4896622694,322088.34577470185,591909.8963571477,442844.3577851652,150300.958243248,451058.8896878052,447595.921316867,598816.4284529438,374881.68529727263,262837.1885193893,640063.5664856428,928582.2673816824,1217958.0328760087,585065.486554276,1314113.4647247216,1005485.9611944549,1220541.7176954781
Alanine_X_HILICPos,691701334.9946367,691674213.906457,682034320.4318721,2759054861.9849873,2584961533.930533,3708847636.05239,726593068.4571993,596159423.1037465,1061188563.2633064,29726562.306933075,866538497.3763227,139520623.4408897,75367379.73068926,NA,812392873.8545146,254899241.25989795,15161599.273824347,9462029.855580242,19544699.029093206,16342779.898571633,103108485.41605976,107086580.37600173,133881892.77692284,48337659.24841002,78808492.8083021,268372562.15362924,169124092.9023597,291494319.0237409,265421721.29049906,395214744.3132725,409769090.6505974,688354259.9954832,699709277.9992535,619419981.0996732,592921133.9530023,666401085.136139,723780366.1182543
Amino Propanesulfonic Acid_X_HILICNeg,166.66666666666669,161.29032258064515,166.66666666666669,537406.4516129033,630359.6774193548,984678.2051282051,227.27272727272728,172.41379310344828,200,27.77777777777778,400,200,200,NA,500,161.29032258064515,50.25125628140704,43428.965517241384,28494.117647058825,30868.62745098039,10156.774193548386,9541.212121212122,10495.333333333334,14279.36507936508,12396.062992125984,13993.777777777777,11449.454545454546,16571.578947368424,45.45454545454545,49.01960784313725,47.732696897374694,75.47169811320755,75.47169811320755,60.97560975609756,96.15384615384615,86.95652173913044,66.66666666666667
AMP_X_HILICNeg,29634807.89074853,37727289.1857812,4232736.604552912,88768154.98726021,51532166.59520688,57838949.460331365,8490357.977398127,10297801.523426611,16858240.568843182,3813514.709593371,224350241.64666012,33256767.546006378,30452410.528485447,NA,50728284.76048468,27864018.563820556,184354.05711940766,1091883.9778336554,1146163.696335189,1710267.3817033297,2766228.796417519,2634521.8303868556,2696805.889279337,4156322.7080546548,2579438.7091725348,14385269.326546308,5197444.985179915,9917052.596251054,10773480.030064743,7148288.642689145,9240293.473165091,18391370.369774375,20044836.091023102,17249785.159789227,11529165.242397415,11047766.823636826,10487957.415219894
Anserine_X_HILICPos,507400,439988.70967741933,155876.6666666667,129945.16129032258,129945.16129032258,103289.7435897436,122170.45454545454,92681.03448275862,107510,19296.944444444445,1422120,348008,348956,NA,1249965,112046.7741935484,34909.04522613066,615704.827586207,403969.23076923075,437633.3333333333,143995.48387096773,135268.48484848486,148795.33333333334,202442.63038548752,175742.51968503935,198393.77777777778,162322.18181818182,234940,304765,328668.1372549019,320039.6181384248,97343.39622641509,97343.39622641509,78646.34146341463,124019.23076923077,112156.52173913045,85986.66666666667
Arginine_X_HILICPos,2600061440,4175854245.16129,3657239466.666667,3760104877.419355,1384204800,2300762584.6153846,552626072.7272727,1588211862.0689657,840682176,108160017.77777778,3465921536,977907520,2214712832,NA,889482080,1131416980.6451614,45804751.75879397,47609120,468197762.8959276,483856847.0588235,279872825.8064516,55622724.84848485,84990661.33333333,131371014.96598639,37185011.02362204,76121294.22222222,53845102.54545455,327220715.7894737,327409687.27272725,86383160.78431372,406801229.594272,161269820.3773585,521834553.9622642,177098321.95121953,80430838.46153846,144842281.73913044,540511146.6666666
Argininosuccinic Acid_X_HILICPos,955871.6666666667,2705791.935483871,1755568.3333333335,3954450,961900,2172441.0256410255,572454.5454545454,1611496.551724138,807652,141035,2284400,754606,1769614,NA,1100115,1432064.5161290322,50.25125628140704,137.93103448275863,273512.2171945701,398900.98039215687,471993.5483870968,71196.06060606061,138479,255195.01133786846,75370.07874015748,369678.22222222225,207766.9090909091,1175552.105263158,1231952.2727272727,280116.6666666667,1461023.3890214795,772307.1698113207,2267372.8301886795,842978.6585365854,393378.8461538461,404747.82608695654,2157376.6666666665
Asparagine_X_HILICPos,396058047.0247546,303320727.4613846,306737462.7194842,528545133.52739453,466232894.722952,690369890.8860564,94380218.87385947,96037886.00038841,146938251.03512836,4323485.939035855,168364349.94699985,37476714.03949809,26354110.67740522,NA,114763722.56317312,59019367.603690945,3514956.2446475863,7105037.850692982,3668018.405520539,3203689.4653278943,12150377.570023723,10501796.850931449,12882546.621944511,7716807.346109199,9880246.711944323,33031924.753961615,17584372.84093183,35573953.62110497,33782416.38517455,45157967.42533752,52707803.770827726,80243272.62505576,93866450.64218132,79776724.21924762,55467553.32683657,67350441.30765955,85010077.03348191
Aspartic acid_X_HILICPos,477768701.3354629,527022728.8272331,359970528.6203826,420356549.75163656,463477362.6976513,443897050.90480596,91855055.3557613,76461736.90043634,128544959.33769724,13633989.016495649,615454533.5802953,175257990.76253334,84078078.74958155,NA,491837573.7420712,220633455.02713132,14979882.312114028,17072000.674583875,25645226.7189287,31610276.776114237,22249204.781062193,20356252.56952183,21392991.764554966,20356482.530477237,22253243.658280067,48779878.11155615,35252031.55936546,48009941.90320442,49976219.56022095,55180822.110773675,60369604.51860105,92125268.9940507,92959391.54589234,83502450.36561286,127604507.34473348,149146755.79173017,122857943.01581872
beta-Alanine_X_HILICPos,132123230.09992121,119342816.80762853,95950429.95570588,580092734.175067,523998952.3982509,661020363.6476971,258217050.76702154,198762492.50763074,512542536.3694214,83145673.66781136,1976693741.472671,200922132.79909658,73668304.37077434,NA,33758530.210247636,462000914.3509722,83315352.7413177,7263805.199061976,13560055.92931496,19404332.12183696,129224455.99250485,140102368.25817648,157802826.71450245,120810858.95626563,127546400.81289284,227743560.27991137,116899332.7245036,209821769.91002423,184192196.3823964,237740444.29381105,216319865.3492878,361923898.6271193,334836597.27504975,369469677.0430916,354756034.6216865,411287660.1121872,259539083.3923221
beta-Glutamic acid_X_HILICPos,32129094.37752011,45225801.67193758,38177403.93644205,41761049.0547365,28023885.49561956,30741019.23204967,11969382.247139532,32848303.49764325,27430577.16118047,19374554.63811006,97203243.19327138,73453712.66337544,13942752.647810997,NA,879555061.6904851,38582920.629343845,1469525.339703085,7438269.79656514,13847519.423617523,14166798.750382457,4774744.442248645,4472765.550242761,2441176.0271240096,4578909.1245212555,2580576.0359923257,7637236.121566502,9568180.184633382,20319560.834944844,19044384.446576115,20037267.64908041,23774146.41497141,11398965.164985862,25874406.17363119,12651139.398320965,17723442.699621927,19120434.692263916,27478920.422291487
Betaine_X_HILICPos,6417425509.52996,6287968718.7213745,5133434702.059816,17155633205.560555,14667545388.408772,14602791554.561806,19499787938.897243,15583838038.99287,28625267597.054752,3693531819.934013,70839336270.96848,24771998538.921947,12777517934.957132,NA,143181820589.9836,26722620509.968605,1439053200.6976469,1141258689.2435467,1649111407.0066059,2210992099.562784,2114861225.094458,1886140784.945541,2878928887.1961484,1597936473.401628,1902534848.8742816,3262190733.4398856,1649735276.084672,2995625064.2913136,4194299630.1608214,3112216397.604779,3601064452.3161645,4090905808.8536468,3500852269.676424,4220707660.3206124,4752866421.871127,5182514251.628033,3721774394.914226
Betonicine_X_HILICPos,3978899.917093417,5529960.561200444,3531802.90538891,9248003.81895678,11056867.047319153,8357998.123178358,5758031.100548079,4549551.342597864,6499514.9274337655,4896765.583589263,1508573.487893446,617692.7425138938,594215.8162418127,NA,18768306.498285715,525923.3393669946,4269295.532987223,1822482.592597832,1097038.6446584314,1246631.9600227997,5261071.893203284,3938642.482693354,5170583.076862649,641932.6482263684,3588959.2914844556,5326124.190772827,2632062.8060957994,5153712.821799651,4688940.056521626,3858400.288350507,4463953.837213927,5294775.563933376,5242624.124512589,5714838.982464252,9344146.87288326,14346812.49370305,5878134.651132076
Butyryl-L-carnitine_X_HILICPos,15430195.206922889,16514522.079947066,11248696.20358426,13575975.167796424,10170211.928676143,11241973.988803085,4939527.735183721,4181167.382403115,8113731.295477552,1660616.2248966515,124545200.23094787,23597059.513227053,21842764.91069785,NA,116514601.45123042,56199107.80394854,2989830.4335867865,2943020.447102011,4266953.880735281,4284359.910499846,2120754.35437359,2121039.4910272094,2582875.244967737,2218457.583947587,2773884.6339876247,2872425.728796812,1665228.867830057,2620513.5218954072,2605686.1855690414,1616288.1900084445,2574636.5004685572,4520553.85842985,4016015.649950907,5239791.311095063,3587324.3734921706,6005213.049902348,4498359.857310989
C14-HSL_X_RP,454199.40873520053,391673.53297819983,650257.8988766908,1720874.2292530504,2321254.633696266,1057014.2035531646,502797.55396362045,475855.38122757646,428342.72108224843,65877.22429161206,3191571.208015257,405385.1560003356,490686.935745779,NA,3580023.790268512,1898336.8168426824,144102.74200449904,345826.88590418,280118.0727977074,209033.3699687439,82529.3008825422,75050.17350141794,95931.35027706104,118595.70659555135,98506.84162165441,122780.78146597906,91707.08527651144,163861.1153630857,198012.39301810478,274319.59252469154,192416.32134400902,165488.72269259064,229294.52025227874,142159.8726612873,224028.2066201874,881950.9545662005,877463.9762588457
cAMP_X_HILICNeg,28835566.666666668,23851225.80645161,3255335,2384475.806451613,9559903.225806452,13290139.743589744,227.27272727272728,172.41379310344828,200,27.77777777777778,4209840,200,200,NA,500,1731791.935483871,50.25125628140704,137.93103448275863,90.49773755656109,98.0392156862745,235510.96774193548,658345.4545454546,33.333333333333336,41241.72335600907,39.37007874015748,191618.66666666666,786485.8181818182,245102.6315789474,522748.6363636363,1377165.1960784313,1277218.6157517899,1837239.245283019,431732.8301886793,844576.2195121952,2195328.846153846,4989179.130434783,2775205.3333333335
Carnitine_X_HILICPos,236424411.56554654,229374187.46686387,197548197.98548684,222144882.75283024,221883285.730482,272296855.2328208,88909440.0332473,64592439.62820225,132851070.6916978,34866210.53345532,1976272330.8998313,596559357.0216657,280705096.4701156,NA,1976401290.1191525,701437773.819368,19238080.36742868,32329235.1563311,42262671.35121153,49340146.46088842,40705589.471091695,36146028.297758915,44099298.98496316,26461321.159052156,32238248.550107446,67093702.76783906,31826325.80972673,64014110.08152777,65679466.49726843,59251303.277767405,68025002.6173737,99772008.11152852,93749751.95637095,110219602.36330551,137488921.9680489,167448988.6264541,106346366.04579596
Carotene_X_RP,766386.6666666667,180064.51612903227,166.66666666666669,949317.7419354839,748966.1290322581,575150,227.27272727272728,172.41379310344828,200,27.77777777777778,1358988,200,200,NA,500,716446.7741935484,50.25125628140704,137.93103448275863,90.49773755656109,98.0392156862745,32.25806451612903,30.303030303030305,33.333333333333336,45.35147392290249,39.37007874015748,44.44444444444444,36.36363636363637,52.631578947368425,45.45454545454545,45644.60784313725,46284.48687350835,59557.735849056604,75.47169811320755,99598.78048780488,96.15384615384615,86.95652173913044,66.66666666666667
