MassFeature_Column,20ppt3C_A,20ppt3C_B,20ppt3C_C,35ppt0C_A,35ppt0C_B,35ppt0C_C,50ppt-3C_A,50ppt-3C_B,50ppt-3C_C,Ev15SW_A,Ev32Core_A,Ev32Core_B,Ev32Core_C,Ev37Core_A,Ev51Slush_A,EvXCore_A,EvXSW_A,Hero1_A,Hero1_B,Hero1_C,StaB1_A,StaB1_B,StaB1_C,StaB1_D,StaB1_E,StaB2_A,StaB2_B,StaB2_C,StaB3_A,StaB3_B,StaB3_C,StaB4_A,StaB4_B,StaB4_C,StaB5_A,StaB5_B,StaB5_C
cGMP_X_HILICNeg,3495396.666666667,2801779.0322580645,645081.6666666667,392319.3548387097,851254.8387096775,1270866.6666666665,227.27272727272728,172.41379310344828,200,27.77777777777778,1361752,200,200,NA,357730,326706.4516129032,50.25125628140704,96452.41379310345,63283.25791855204,68556.86274509804,44455.161290322576,92599.69696969698,23309.333333333332,31713.378684807256,27530.708661417324,31079.11111111111,25428.363636363636,36804.210526315794,84631.81818181818,91269.60784313726,88873.50835322194,72958.49056603774,72958.49056603774,58945.12195121952,92951.92307692308,266997.39130434784,162824
Chitobiose_X_HILICPos,991375,1896650,4430276.666666667,2383761.290322581,721651.6129032258,91346.15384615384,183395.45454545456,1129832.7586206896,956146,283781.94444444444,3263884,1279508,4113940,NA,500,1727706.4516129033,35747.738693467334,53988.965517241384,444264.2533936652,401548.03921568627,218410.32258064515,50431.21212121213,109102.33333333333,45298.86621315192,49223.62204724409,17396.444444444445,14233.454545454546,20601.052631578947,120344.54545454544,67485.29411764706,46177.56563245823,14113.207547169812,14113.207547169812,11402.439024390245,17980.76923076923,16260.869565217392,12466.666666666666
Choline_X_HILICPos,6981244160,5608367483.870968,5543345493.333334,4737014090.32258,4832246503.225806,5283845907.692307,1559578909.090909,1064249820.6896553,2393333504,145087271.1111111,7244750848,2989269760,1645103104,NA,8225916800,3722962580.645161,126716462.31155778,263338306.20689657,341601129.41176474,461262274.5098039,541033414.1935483,481871127.2727273,469016490.6666667,308566320.1814059,303507451.96850395,691541617.7777778,627013538.9090909,718266947.3684211,911307694.5454545,1115460392.1568627,1115992591.8854415,1405856072.4528303,1457105630.1886792,1493534439.0243902,1358029538.4615383,2078595784.3478262,1516586666.6666667
Citric Acid_X_HILICNeg,163067173.33333334,275094890.32258064,84135126.66666667,547575948.3870968,86407819.35483871,194177005.12820512,30095920.454545453,22831387.931034483,26484410,10629463.333333334,440437888,98227920,142939840,NA,607330440,101192800,17552178.89447236,64152030.344827585,42090698.642533936,45598256.8627451,15003297.419354837,14094006.666666668,15503407.333333334,21093071.20181406,18311111.023622047,20671209.777777776,16912808,24479064.210526317,84644174.54545453,13893769.607843136,33089569.45107398,15510745.660377359,103575571.32075472,16991714.634146344,14462052.884615384,13871684.347826088,125593418.66666667
Citrulline_X_HILICPos,31386876.17489091,38579555.189875335,29387080.913645737,61332333.201010644,70707891.531148,61590004.70145705,36904720.52516941,31190698.429097187,57976302.14837829,2168906.843756329,110352755.51888019,46002614.603877686,17811774.039826296,NA,91565570.02962637,38499201.83792117,941652.4618735559,9883182.220551953,6329008.58554509,10055824.060290381,6802881.86918727,5621836.734681167,9219956.470457053,4698755.350371437,3969783.33395637,11711400.338271758,8836032.33161784,12801559.81885135,16088183.732058479,17368120.014568426,19763710.188590396,24548821.88916535,28938373.876596425,24527603.53278386,25921792.65654835,30239685.693281922,25806398.87632683
Creatine_X_HILICPos,6090123.427831055,2907790.294450467,6595462.653861608,23696884.77478776,24019818.00658636,35813985.791000426,3830666.6858341503,2778023.334031782,4053116.511839041,51076966.518704034,260191588.8256455,33156876.797701467,27121002.561191697,NA,25572870.49733081,27522986.0822823,9378469.238922268,11169794.06430396,6846614.704435036,7493253.63976358,20475736.097350456,14235291.82887761,25177975.999156386,12403166.680589465,12486663.621980168,21681156.615821633,9047639.203136658,19332086.84935532,21287346.02889954,15927736.717857549,19488576.25379105,23111608.99572512,18316827.526743434,21892012.45686819,27048896.873823036,30541712.651034247,18389287.5946049
Cys-Gly_X_HILICPos,524896.6666666667,472240.32258064515,581025,1431203.2258064516,702803.2258064516,1370148.717948718,82413.63636363637,62520.68965517242,72524,3798.611111111111,54700,27350,27350,NA,68375,22056.451612903227,6871.859296482412,17736.55172413793,11637.10407239819,12606.862745098038,25249.032258064515,23598.18181818182,4286.333333333333,5831.746031746032,5062.59842519685,172997.33333333334,74053.45454545454,56435.26315789474,134406.81818181818,185477.94117647057,168414.3198090692,337200.75471698114,288157.7358490566,310531.09756097564,20882.69230769231,519313.91304347833,391916.6666666667
Cystathionine_X_HILICPos,334764.3607524073,321070.8767553926,175.9247934123823,787111.6098984145,954384.7007822258,875382.7278291611,609357.1258895483,502285.6098548532,848968.9394445819,223665.9473484957,3658433.7621984314,1224582.292934547,655629.1218901086,NA,576.55521300912,2256059.195081707,37488.58812106641,213.48428135236227,135189.91309109636,135738.03167884852,392025.03339698224,207075.25802490258,274920.06844856247,190953.3108440771,147586.44516535685,202471.6720948509,168659.03324162398,363600.2778551193,608621.4266641601,349700.22878599697,552222.0695144578,471671.1867621218,593358.2371102369,445418.9856837687,395756.9813605896,539675.2163112606,742331.7935637231
Cysteic Acid_X_HILICNeg,11004645.696596017,11013945.616113875,7684804.881021508,4927551.01702145,4353644.744426875,4252658.788618658,1617132.554655279,1312740.6706702278,1729423.462002647,589569.5168262267,156184001.65141082,55693254.754678704,20717418.990989868,NA,590220955.2899475,75134615.25479358,491411.57990442135,5556246.513774443,10743751.778783428,11997936.373849487,863588.4612645934,792279.1877951331,869716.6683709073,497011.033013813,614063.6145584215,1152336.0553869233,789215.8519729819,1171596.6421724504,1622754.9634033253,1914119.9371775868,1933960.130457443,3083140.8101853435,2692865.988036468,2711190.73655934,3297297.954087828,3576428.5517973253,3306688.5673679225
Cysteinesulfinic acid_X_HILICNeg,797976.6666666667,274704.8387096774,166.66666666666669,543785.4838709678,451701.6129032258,935991.0256410256,227.27272727272728,538000,278712,244148.3333333333,2520988,1483190,1640090,NA,330475,632456.4516129033,50.25125628140704,137.93103448275863,90.49773755656109,98.0392156862745,80754.51612903226,40297.57575757576,108005.33333333333,60498.4126984127,53398.03149606299,203607.11111111112,19020.363636363636,137326.31578947368,96839.99999999999,38436.27450980392,85663.96181384247,235824.90566037738,201743.3962264151,182207.31707317074,96.15384615384615,86.95652173913044,66.66666666666667
Cystine_X_HILICPos,342895,576161.2903225806,129976.66666666667,263953.22580645164,161.29032258064515,325283.3333333333,227.27272727272728,172.41379310344828,200,18134.444444444445,2065716,280490,518998,NA,500,1103540.322580645,50.25125628140704,137.93103448275863,90.49773755656109,98.0392156862745,32.25806451612903,30.303030303030305,33.333333333333336,45.35147392290249,39.37007874015748,44.44444444444444,36.36363636363637,52.631578947368425,45.45454545454545,49.01960784313725,47.732696897374694,75.47169811320755,75.47169811320755,60.97560975609756,96.15384615384615,86.95652173913044,66.66666666666667
Cytidine_X_HILICPos,42688942.42664125,45224873.216490425,22172465.575646825,40721191.336406186,43098930.67901886,55006859.56599466,29453199.1301946,20507001.787077557,22939873.72669691,4582718.400284713,532827342.8494378,54712772.77462203,35121009.39573909,NA,11013809.921528166,106302701.18419106,1952645.503325925,3173236.487841154,3177321.870411031,3588183.314976563,10893.559958977705,4919648.498845221,4558926.162430164,2283122.619076341,2529854.6105444343,7222495.635048331,3997316.3424847247,18981.513068674783,224729.76111118306,196368.8813152998,195052.40017666214,249926.97922066887,302772.2346880483,204643.19457819537,13525615.009030327,23743974.759274624,24755068.017446514
Cytosine_X_HILICPos,70121151.03473163,63069324.2788516,32726636.43827751,78741976.78203562,144938707.98400176,89353831.53774536,49102927.50453789,43619845.00661529,99338841.32497178,24199109.900160972,648355812.3789296,125965828.11078592,92995120.57573578,NA,107578906.43014143,263195700.0754043,13296761.354194837,44483907.440271,11866122.776468676,20337196.228925645,21356628.25006081,50784814.89045525,25993188.56229123,28490418.206968002,25613553.606430084,51734438.45939107,20922649.86627723,27996332.864623133,40552545.19440119,56873984.91819102,31683078.362638466,43864583.16258187,35401874.62374595,21489871.994574714,235688967.45672876,123206829.50468118,78534385.45075524
Deoxyadenosine_X_HILICPos,80859200,40988787.09677419,20515491.666666668,13655966.129032258,38481009.67741936,22203817.948717948,34532575,26750055.172413796,38930168,1758276.3888888888,2645816832,190311792,121548904,NA,73980620,1059449083.8709677,16457978.894472362,19300590.34482759,19431167.42081448,24034849.019607842,5081566.774193549,9989610.90909091,6434215.333333333,3080159.1836734693,2923618.1102362205,4286938.222222222,4804652,4015263.6842105263,5032300,10437349.019607844,9360013.36515513,7059291.320754717,4045454.3396226414,5226262.8048780495,19783165.384615384,20630229.565217394,13610697.333333334
Desthiobiotin_X_RP,133481.6666666667,155198.38709677418,111900,141708.06451612903,100670.96774193548,123810.2564102564,11279.545454545454,8556.896551724138,9926,3941.9444444444443,394248,105898,28382,NA,70955,152756.4516129032,7131.155778894472,35728.275862068964,23441.62895927602,25395.098039215685,8355.806451612903,7849.39393939394,8634.333333333334,11747.392290249432,10198.031496062991,11512.444444444445,9419.272727272728,13633.157894736843,2558.6363636363635,2759.3137254901962,2686.8735083532215,31308.67924528302,31793.962264150945,25730.487804878052,6566.346153846153,5938.260869565218,4552.666666666667
DHAP_X_HILICNeg,3902968.3333333335,3827587.0967741935,575156.6666666667,5553890.322580645,3171070.9677419355,5862412.82051282,489968.1818181818,383936.20689655177,503602,25722.777777777777,698948,288634,363264,NA,327640,613004.8387096775,50.25125628140704,49896.551724137935,32737.556561085974,35465.686274509804,334313.5483870968,95060.30303030304,38056.333333333336,52012.69841269841,14242.125984251968,192508.88888888888,183527.63636363635,496691.5789473684,438861.3636363636,396925.49019607843,516132.69689737464,602257.358490566,1017700.3773584906,930734.756097561,293875,932713.043478261,1149007.3333333333
DHPS_X_HILICNeg,4278064068.028731,3814531833.040715,2933097794.337911,5288439116.333369,4658178202.600147,7306840656.3152485,1315428998.7524273,1026311190.4433826,3125377110.6461935,161412404.4029191,10305067388.605352,3827511285.08465,1068341046.6094697,NA,5917954517.989638,4172817365.4009056,76462031.48093504,156908361.98890975,355677838.4739777,374506498.2729928,274071444.75058925,226375738.21225142,253198570.3885468,140337320.29222634,257041601.2799757,1085033540.9423747,448721718.5196613,906702308.152848,983924004.4145683,1092784297.8287385,1142506959.5988584,2114327367.4110625,1696597082.6594565,2288847492.539312,2185309799.64428,2227563413.2354517,1872208219.1009836
Dimethylsulfonioacetate (DMS-Ac)_X_HILICPos,70828826.66666667,60933000,59198860,223936051.61290324,133863470.96774194,174771056.41025642,296082781.8181818,243247696.55172417,334523296,94717093.33333333,1372372992,1814478336,446408960,NA,20767873280,674471896.7741935,11269368.844221106,117875177.93103449,194144651.5837104,210462666.66666666,31237040,23806041.212121215,39671325.333333336,19168310.204081632,29065600,25614636.444444444,16382459.636363637,29602387.368421055,27663779.999999996,17969090.19607843,22608715.99045346,33612721.50943396,26902215.849056605,28985348.780487806,29392500,26603947.826086957,26828464
DMSP_X_HILICPos,246843238.0961539,213569533.58310848,405749802.0370423,3623748631.744219,4063453764.298665,1928606742.9492345,15151009696.488821,15364090878.723885,15476948295.263163,2775511807.5212517,5805366078.467372,2910847111.6036015,2395308994.5833774,NA,23995175228.888367,10471730625.494787,633235288.9718603,1015326671.4432441,1710826438.093904,1657671131.3549159,85731463.88933681,123863771.67435463,403351423.95385456,398515104.0928212,582384893.2885224,516353355.6432976,363039442.8563511,1281968932.3914118,710806287.0622253,463091297.8593606,445814219.2815275,1269675329.4250042,2112270786.1535044,1190562072.115276,937644157.566074,265744682.54360506,1130016261.423621
Ectoine_X_HILICPos,15015790,20625117.741935484,6371466.666666667,63206625.80645161,49642938.70967742,44681723.07692307,92650600,54695000.00000001,106772176,27080173.333333332,289954432,167934288,84117312,NA,228757400,220997780.6451613,19002804.020100504,16269146.206896553,20589549.321266968,31504498.039215684,15178064.516129032,12100705.454545455,53839338.666666664,13023640.81632653,14175752.75590551,14338032,9517813.090909092,18310602.10526316,20116696.363636363,15718437.25490196,18904572.79236277,23338413.58490566,22426138.86792453,18848569.51219512,27420875,30806160.000000004,27931005.333333332
Ethyl Dihydroxybenzoate_X_HILICNeg,737456.6666666667,713667.7419354839,737456.6666666667,1211958.064516129,1000419.3548387097,851908.9743589744,665184.0909090909,504622.4137931035,585362,56894.444444444445,819280,747762,1151678,NA,9693520,671250,102924.6231155779,331404.1379310345,217437.1040723982,235556.86274509804,77505.8064516129,72808.48484848485,166144,108965.07936507936,234734.64566929135,106785.77777777778,87370.18181818182,126456.84210526316,468734.0909090909,505497.54901960783,492226.7303102625,361404.5283018868,361404.5283018868,291988.4146341464,460443.2692307692,416400.8695652174,319240.6666666667
FAD_X_HILICNeg,974458.3333333334,911122.5806451613,450283.3333333334,837425.806451613,488890.32258064515,922385.8974358974,125800,105960.34482758622,200,27.77777777777778,301544,200,200,NA,500,212262.90322580645,50.25125628140704,137.93103448275863,90.49773755656109,98.0392156862745,32.25806451612903,30.303030303030305,33.333333333333336,45.35147392290249,39.37007874015748,70644.88888888889,88069.09090909091,131760.52631578947,153360.9090909091,214716.17647058822,174666.8257756563,276501.88679245283,234409.81132075473,236860.36585365856,208362.5,210075.65217391305,366352
Fructose 6 phosphate_X_HILICNeg,100479000,88578116.12903225,11488235,51667148.38709678,43253090.32258064,94608379.48717949,11105529.545454545,12066100,19465880,1459923.611111111,47182852,12558170,6708530,NA,35051275,14831709.677419355,970422.6130653266,453871.7241379311,1399647.963800905,1462100.9803921569,5914392.903225807,5094121.818181818,4399435.666666667,2425609.523809524,2796442.125984252,6406831.111111111,4567424.7272727275,8271774.736842106,7987629.999999999,10892223.529411765,12607135.083532218,13560815.094339622,11489140.37735849,14337410.975609757,7197761.538461538,18922766.956521742,16049518.666666666
Gluconic Acid_X_HILICNeg,328772951.4327348,242446558.36775893,216829416.41987354,226561607.00309652,152021360.22390532,361361717.7621249,21741050.40276869,22975036.847124107,32917209.002863836,4916498.620308823,952140325.5940526,198268268.88413045,212399138.37872198,NA,345489142.78790873,153873760.97838718,4849944.203658555,10177266.824924402,18318236.121651195,16153317.567351392,12965759.009314667,12428835.10628199,11530312.834124817,9819949.032412909,12869444.162960056,19009948.25507124,11152022.284302568,18274697.957457975,18405479.44825482,26441709.13562521,27918812.062957082,32355417.462324776,31890496.229204558,43047318.15574804,30444556.246097572,47533503.54513217,51751212.11780455
Glucose 1 phosphate_X_HILICNeg,102052640,88029445.16129032,11488235,50819767.741935484,43253090.32258064,94239384.61538461,11523354.545454545,11671344.827586208,19264036,1515755.5555555555,48731552,12813322,6858370,NA,33980320,15237651.612903226,997643.216080402,453899.3103448276,1377866.9683257919,1462190.1960784313,6089925.161290322,5236850.303030304,4399435.666666667,2552997.2789115645,2731851.968503937,6045840,4743310.545454546,8271774.736842106,7987629.999999999,10797752.94117647,12163193.317422433,13478135.849056603,11364644.528301887,14160760.975609757,7501453.846153846,18570215.652173914,16365001.333333334
Glucose 6 phosphate_X_HILICNeg,144144285.0296878,81276844.4554849,19344820.678942505,89325032.07613854,855102.3953214894,214397711.7455051,17140925.75592791,17780187.097517796,23730291.402037226,2339878.6374675985,64421356.99304915,14370242.575929789,8366779.870919067,NA,71963391.51557994,21822882.12370378,995896.7859656649,813919.0442617063,2323364.4221201423,1665911.9587905256,5740616.420721826,22562.142216747267,6251125.598604441,2985418.270300809,4438764.971954467,12655478.694982545,7233703.062704497,13854026.14103765,395024.269238161,17792816.02208248,16536650.640671523,24188229.20000327,27135484.2326837,32877.651556401215,14278833.723858897,36420.81032444448,29638392.691234026
Glucosylglycerol_X_HILICPos,339073333.3333334,212010658.06451613,233410986.6666667,489427767.7419355,571519070.967742,313298153.84615386,73051990.9090909,64559324.13793104,89698648,5219839.444444444,222056720,87094152,74719512,NA,311640460,116406103.22580646,2543525.1256281408,3281437.2413793104,9874076.018099548,9324209.80392157,27966193.548387095,20896380.606060605,21141081.333333332,8998728.344671201,11477983.46456693,29722849.777777776,39127517.09090909,39485275.78947368,64562421.81818181,46211219.60784314,80786382.8162291,112501953.20754717,80958563.01886792,114402682.92682928,129445507.69230768,200863053.9130435,255418880
Glutamic acid_X_HILICPos,1628749022.7992816,1132658219.4490273,955374477.5495034,3104284346.349541,2998208834.582323,4032197144.8766537,1728124947.4164333,1610421444.4848726,2077016323.2102733,178206569.5305366,2809729783.62837,946442461.4173099,656087433.0725781,NA,2971604280.283382,1026484292.6516979,83076232.03030844,77764218.95689848,153830463.77988386,159133300.8621607,278633332.38598883,202225045.92050457,361347614.0251975,206142076.63608566,251432056.9391721,809683893.24960494,382252088.45698905,735720828.0748639,687662674.3535004,820499573.4638358,959697778.6943649,1623690130.057736,1588170594.5640202,1616132872.8165524,1168131353.0439844,1124135768.3482888,1448588450.67539
Glutamine_X_HILICPos,7544188955.157571,5842454920.523856,6412221695.819708,10451317978.134254,8828906329.754105,11530759722.515644,7023146416.449526,6672404907.1256485,9863967312.720625,103751051.86133096,3094315331.563701,900536736.4295409,619018567.3732468,NA,2867173916.264902,1088191855.9350197,39765875.27565315,87180927.0813315,169007927.37887377,154132511.47794056,486757606.9703204,414863368.64676887,550529288.6743677,218484036.4782174,295694450.9640164,851962536.973242,478667373.5815905,914320454.1737853,725426766.9521263,961663045.5947858,1023270843.8329345,1664122289.313136,1970820006.8327484,1655024815.6351483,1249090154.6220288,1433476258.4528909,1817022300.4642506
Glutathione Disulfide_X_HILICPos,5581143.399092299,4608421.76141311,1077945.896701093,9331625.978145584,6571900.430770588,15341290.303783918,1098000.8858413405,1294202.8967281843,2383389.273915339,406012.28662520193,6979151.1484640995,1502314.3023566199,1026834.1791630387,NA,6597370.916612882,2781655.3322731345,36506.47678326452,129.03906186273989,97949.91862451575,69382.93643610636,415265.5247262381,275277.31197136105,496810.207146204,148288.68105283662,247716.62238936566,1124900.529893923,499482.0034963868,1186031.682547649,969067.9455368157,1166773.6828621193,1480341.9373513535,3090925.7694920036,2476547.926938023,2925776.4230856933,1205287.589107475,1529576.8988917272,2153841.5365928584
Glutathione_X_RP,68723.33333333334,180658.06451612903,166.66666666666669,87662.90322580645,161.29032258064515,98346.15384615384,227.27272727272728,172.41379310344828,200,1938.611111111111,27916,13958,13958,NA,34895,11256.451612903225,3507.035175879397,137.93103448275863,90.49773755656109,98.0392156862745,32.25806451612903,30.303030303030305,33.333333333333336,45.35147392290249,39.37007874015748,44.44444444444444,36.36363636363637,52.631578947368425,19468.63636363636,23611.27450980392,25174.224343675414,41478.49056603774,44622.64150943396,31337.80487804878,5158.653846153846,4665.217391304348,3576.6666666666665
glycerol 3 phosphate_X_HILICNeg,32559687.3278523,17059479.569125284,958674.9666775195,80974459.76669839,118279416.91697703,160692997.08041897,112842727.844497,106674438.75582388,158066552.92728043,4512378.594415684,83625338.86963148,41411752.34031948,27235747.751296155,NA,124555745.78367296,52481323.71242373,3067061.332131854,3526339.4804757778,4701079.810756997,4054708.735721328,24737643.669864774,30831199.354902323,23906826.26814173,13835281.95930814,9631177.675482705,40272137.64930403,43118848.444447786,41894959.7568409,537571.8888971222,109749673.78739437,65993626.89818472,134756840.60783356,1433299.626699929,84172038.87394692,1612199.8920085174,105899652.8552383,111227694.23231234
Glycerophosphocholine_X_HILICPos,8314612906.666667,6700156696.774194,6596747946.666667,10700569600,10236206245.161291,9752206441.02564,2112178036.3636363,2047555531.034483,3078980864,656018204.4444444,3571508480,994267520,954654400,NA,6391738240,1420627303.2258065,83814761.80904523,22204550.34482759,76329353.84615384,81101168.62745097,868112350.967742,589544921.2121212,823626666.6666666,497641766.89342403,464094639.37007874,1546883185.7777777,1145384122.1818182,1562032101.0526316,2344438923.6363635,2111371043.137255,2501372211.933174,3071874608.301887,2973964172.075472,3642065795.1219516,2997548061.538461,3631868438.26087,4234192213.3333335
Glycine_X_HILICPos,11867500.531081675,7576629.715413519,7724578.243002565,20505565.74329435,18151015.158609584,29047975.979604576,13382492.079780556,16442944.94613557,14715049.428509098,1547440.8289401296,31907433.15712577,9046462.317091739,6733140.807140314,NA,11079959.0393577,11754510.753239876,324110.49059746636,5026172.110021971,2594791.498130647,2266320.7400410604,1170857.4843839926,1266027.5701407983,1430354.0179338942,1422892.016667662,1621846.7671553434,2405772.2751401556,1584833.7944395787,2423376.955682408,2384440.4775065933,3180008.3003809764,3374257.513718615,4526524.043252757,4301679.572243452,4643103.349820146,5090624.645829685,5895467.310832964,5202313.724656449
