SampleID,paprica_file_16S,paprica_file_18S,location,sample_type,Better_SampID,Figure_SampID,Network_analysis,Figure_stats,Date collected,Sample_type,Description,Volume filtered (L),Date extracted,PO4,SIO4,NO3,NO2,NH4,DOC,pEPS_ave,pEPS_stdev,dEPS_ave,dEPS_stdev,Chl_ave,Chl_stdev,PC_ave,PC_stdev,PN_ave,PN_stdev,C:N_ave,C:N_stdev,TempC,Salinity,Specific_growth_rate,PAR,FigureID,FigureID_rep
B11,B234-P_Station_B11_16S.16S.exp.,B234-P_Station_B11_18S.18S.exp.,seawater,B1,Station_B1_1,SW1_A_cut,N,SW_1,81118,Field,Seawater,2.45,170419,1.78,78.03,28.28,0.11,0.1,60.97272645,0.001310915,0.00038731,0.138460867,0.11306251,1.300922671,0.025609491,7.811893024,0.25785233,1.410054454,0.060507133,5.541765219,0.059574605,-0.9,35.7,NA,305,SW_08,SW_08_A_cut
B12,B234-P_Station_B12_16S.16S.exp.,B234-P_Station_B12_18S.18S.exp.,seawater,B1,Station_B1_2,SW1_A,Y,SW_1,81118,Field,Seawater,3.3,170419,1.78,78.03,28.28,0.11,0.1,60.97272645,0.001310915,0.00038731,0.138460867,0.11306251,1.300922671,0.025609491,7.811893024,0.25785233,1.410054454,0.060507133,5.541765219,0.059574605,-0.9,35.7,NA,305,SW_08,SW_08_A
B13,B234-P_Station_B13_16S.16S.exp.,B234-P_Station_B13_18S.18S.exp.,seawater,B1,Station_B1_3,SW1_B,Y,SW_1,81118,Field,Seawater,2.585,170419,1.78,78.03,28.28,0.11,0.1,60.97272645,0.001310915,0.00038731,0.138460867,0.11306251,1.300922671,0.025609491,7.811893024,0.25785233,1.410054454,0.060507133,5.541765219,0.059574605,-0.9,35.7,NA,305,SW_08,SW_08_B
B14,B234-P_Station_B14_16S.16S.exp.,B234-P_Station_B14_18S.18S.exp.,seawater,B1,Station_B1_4,SW1_C,Y,SW_1,81118,Field,Seawater,2.025,170419,1.78,78.03,28.28,0.11,0.1,60.97272645,0.001310915,0.00038731,0.138460867,0.11306251,1.300922671,0.025609491,7.811893024,0.25785233,1.410054454,0.060507133,5.541765219,0.059574605,-0.9,35.7,NA,305,SW_08,SW_08_C
B21,B234-P_Station_B21_16S.16S.exp.,B234-P_Station_B21_18S.18S.exp.,seawater,B2,Station_B2_1,SW2_A,Y,SW_2,121118,Field,Seawater,2.3,170419,1.56,73.87,25.29,0.14,0.09,55.2753314,0.002510702,0.000298083,0.263517252,0.218184701,1.905459611,0.164280014,18.52876587,7.339504637,3.552512967,1.408493512,5.216298596,0.007389836,-0.7,35.2,NA,375,SW_12,SW_12_A
B22,B234-P_Station_B22_16S.16S.exp.,B234-P_Station_B22_18S.18S.exp.,seawater,B2,Station_B2_2,SW2_B,Y,SW_2,121118,Field,Seawater,2.365,170419,1.56,73.87,25.29,0.14,0.09,55.2753314,0.002510702,0.000298083,0.263517252,0.218184701,1.905459611,0.164280014,18.52876587,7.339504637,3.552512967,1.408493512,5.216298596,0.007389836,-0.7,35.2,NA,375,SW_12,SW_12_B
B23,B234-P_Station_B23_16S.16S.exp.,B234-P_Station_B23_18S.18S.exp.,seawater,B2,Station_B2_3,SW2_C,Y,SW_2,121118,Field,Seawater,3.085,180419,1.56,73.87,25.29,0.14,0.09,55.2753314,0.002510702,0.000298083,0.263517252,0.218184701,1.905459611,0.164280014,18.52876587,7.339504637,3.552512967,1.408493512,5.216298596,0.007389836,-0.7,35.2,NA,375,SW_12,SW_12_C
B31,B234-P_B31_16S.16S.exp.,B234-P_B31_18S.18S.exp.,seawater,B3,Station_B3_1,SW3_A,Y,SW_3,151118,Field,Station B3 1,2.525,160419,1.34,74.08,21.83,0.14,0.04,56.30649904,0.003588263,0.000525693,0.126736831,0.095965372,4.775062984,0.678126058,29.97378656,1.78716538,5.465622136,0.071363172,5.481944814,0.256494694,-0.3,35.2,NA,1100,SW_15,SW_15_A
B32,B234-P_B32_16S.16S.exp.,B234-P_B32_18S.18S.exp.,seawater,B3,Station_B3_2,SW3_B,Y,SW_3,151118,Field,Station B3 2,2.25,160419,1.34,74.08,21.83,0.14,0.04,56.30649904,0.003588263,0.000525693,0.126736831,0.095965372,4.775062984,0.678126058,29.97378656,1.78716538,5.465622136,0.071363172,5.481944814,0.256494694,-0.3,35.2,NA,1100,SW_15,SW_15_B
B33,B234-P_B33_16S.16S.exp.,B234-P_B33_18S.18S.exp.,seawater,B3,Station_B3_3,SW3_C,Y,SW_3,151118,Field,Station B3 3,2.5,160419,1.34,74.08,21.83,0.14,0.04,56.30649904,0.003588263,0.000525693,0.126736831,0.095965372,4.775062984,0.678126058,29.97378656,1.78716538,5.465622136,0.071363172,5.481944814,0.256494694,-0.3,35.2,NA,1100,SW_15,SW_15_C
B41,B234-P_B41_16S.16S.exp.,B234-P_B41_18S.18S.exp.,seawater,B4,Station_B4_1,SW4_A,Y,SW_4,171118,Field,Station B4 1,1.72,160419,1.16,71.22,19,0.15,0.06,51.39992429,0.003311845,7.22E-05,0.169724963,0.139871895,4.205170766,2.473915542,34.30071917,0.626925572,6.176440783,0.133200292,5.553788319,0.033457496,-0.1,35.2,NA,850,SW_17,SW_17_A
B42,B234-P_B42_16S.16S.exp.,B234-P_B42_18S.18S.exp.,seawater,B4,Station_B4_2,SW4_B,Y,SW_4,171118,Field,Station B4 2,1.93,160419,1.16,71.22,19,0.15,0.06,51.39992429,0.003311845,7.22E-05,0.169724963,0.139871895,4.205170766,2.473915542,34.30071917,0.626925572,6.176440783,0.133200292,5.553788319,0.033457496,-0.1,35.2,NA,850,SW_17,SW_17_B
B43,B234-P_B43_16S.16S.exp.,B234-P_B43_18S.18S.exp.,seawater,B4,Station_B4_3,SW4_C,Y,SW_4,171118,Field,Station B4 3,1.94,160419,1.16,71.22,19,0.15,0.06,51.39992429,0.003311845,7.22E-05,0.169724963,0.139871895,4.205170766,2.473915542,34.30071917,0.626925572,6.176440783,0.133200292,5.553788319,0.033457496,-0.1,35.2,NA,850,SW_17,SW_17_C
B51,B234-P_StationB51_16S.16S.exp.,B234-P_StationB51_18S.18S.exp.,seawater,B5,Station_B5_1,SW5_A,Y,SW_5,191118,Field,Seawater,1.9,180419,0.91,69.68,15.3,0.13,0.08,60.68508495,0.003306481,0.000600751,0.091564722,0.104205513,6.072225764,3.053743129,42.3516504,0.798065987,8.117519384,0.125955642,5.217139515,0.020026095,0,35.2,NA,700,SW_19,SW_19_A
B52,B234-P_StationB52_16S.16S.exp.,B234-P_StationB52_18S.18S.exp.,seawater,B5,Station_B5_2,SW5_B,Y,SW_5,191118,Field,Seawater,2.65,180419,0.91,69.68,15.3,0.13,0.08,60.68508495,0.003306481,0.000600751,0.091564722,0.104205513,6.072225764,3.053743129,42.3516504,0.798065987,8.117519384,0.125955642,5.217139515,0.020026095,0,35.2,NA,700,SW_19,SW_19_B
B53,B234-P_StationB53_16S.16S.exp.,B234-P_StationB53_18S.18S.exp.,seawater,B5,Station_B5_3,SW5_C,Y,SW_5,191118,Field,Seawater,2.13,180419,0.91,69.68,15.3,0.13,0.08,60.68508495,0.003306481,0.000600751,0.091564722,0.104205513,6.072225764,3.053743129,42.3516504,0.798065987,8.117519384,0.125955642,5.217139515,0.020026095,0,35.2,NA,700,SW_19,SW_19_C
barrow_blank1,Barrow_BarrowBlank1_16S.16S.exp.,Barrow_BarrowBlank1_18S.18S.exp.,blank,barrow,barrow_blank1,xx,N,,90517,Blank,Barrow Blank 1,,190419,,,,,,,,,,,,,,,,,,,,,,,xx,xx
barrow_blank2,Barrow_BarrowBlank2_16S.16S.exp.,Barrow_BarrowBlank2_18S.18S.exp.,Barrow,barrow,barrow_blank2,xxx,N,,90517,Blank,Barrow Blank 2,,190419,,,,,,,,,,,,,,,,,,,,,,,xxx,xxx
barrow_S1C4,Barrow_S1IC4_16S.16S.exp.,Barrow_S1IC4_18S.18S.exp.,Barrow,barrow,barrow_S1C4,xxxx,N,,70517,Field,Barrow melted ice core bottom 5cm,0.15,180419,,,,,,,,,,,424.4,,,,,,,,,,,,xxxx,xxxx
barrow_S1IC5,Barrow_S1IC5_16S.16S.exp.,Barrow_S1IC5_18S.18S.exp.,Barrow,barrow,barrow_S1IC5,xxxxx,N,,70517,Field,Barrow melted ice core bottom 5cm,0.15,180419,,,,,,,,,,,292.1,,,,,,,,,,,,xxxxx,xxxxx
barrow_S1IC6,Barrow_S1IC6_16S.16S.exp.,Barrow_S1IC6_18S.18S.exp.,Barrow,barrow,barrow_S1IC6,xxxxxx,N,,70517,Field,Barrow melted ice core bottom 5cm,0.15,180419,,,,,,,,,,,278.1,,,,,,,,,,,,xxxxxx,xxxxxx
barrow_S2C1D,Barrow_S2C1D_16S.16S.exp.,Barrow_S2C1D_18S.18S.exp.,Barrow,barrow,barrow_S2C1D,xxxxxxx,N,,80517,Field,Barrow melted ice core bottom 5cm,0.1,180419,,,,,,,,,,,365.9,,,,,,,,,,,,xxxxxxx,xxxxxxx
barrow_S2C2,Barrow_S2C2_16S.16S.exp.,Barrow_S2C2_18S.18S.exp.,Barrow,barrow,barrow_S2C2,xxxxxxxx,N,,80517,Field,Barrow melted ice core bottom 5cm,0.1,180419,,,,,,,,,,,309.5,,,,,,,,,,,,xxxxxxxx,xxxxxxxx
barrow_S2C3,Barrow_S2C3_16S.16S.exp.,Barrow_S2C3_18S.18S.exp.,Barrow,barrow,barrow_S2C3,xxxxxxxxx,N,,80517,Field,Barrow melted ice core bottom 5cm,0.1,180419,,,,,,,,,,,369.2,,,,,,,,,,,,xxxxxxxxx,xxxxxxxxx
blank_771,B234-P_Blank771_16S.16S.exp.,B234-P_Blank771_18S.18S.exp.,blank,blank,blank_771,xxxxxxxxxxx,N,,211118,Blank,Inucubation media blank,0.305,180419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxx,xxxxxxxxxxx
blank_772,B234-P_Blank772_16S.16S.exp.,B234-P_Blank772_18S.18S.exp.,blank,blank,blank_772,xxxxxxxxxxxx,N,,211118,Blank,Blank 77 salt 2,0.305,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxx,xxxxxxxxxxxx
blank_773,B234-P_Blank773_16S.16S.exp.,B234-P_Blank773_18S.18S.exp.,blank,blank,blank_773,xxxxxxxxxxxxx,N,,211118,Blank,Blank 77 salt 3,0.6,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxx,xxxxxxxxxxxxx
blank_dry1,B234-P_Blankdry1_16S.16S.exp.,B234-P_Blankdry1_18S.18S.exp.,blank,blank,blank_dry1,xxxxxxxxxxxxxx,N,,121118,Blank,Blank dry 1 121118,n/a,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxx,xxxxxxxxxxxxxx
blank_dry2,B234-P_Blankdry2_16S.16S.exp.,B234-P_Blankdry2_18S.18S.exp.,blank,blank,blank_dry2,xxxxxxxxxxxxxxx,N,,191118,Blank,blank dry 2 191118,n/a,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxx,xxxxxxxxxxxxxxx
blank_fsw,B234-P_BlankFSW_16S.16S.exp.,B234-P_BlankFSW_18S.18S.exp.,blank,blank,blank_fsw,xxxxxxxxxxxxxxxx,N,,141118,Blank,used for melts,,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxx
blank_fsw1,B234-P_BlankFiltSW1_16S.16S.exp.,B234-P_BlankFiltSW1_18S.18S.exp.,blank,blank,blank_fsw1,xxxxxxxxxxxxxxxxx,N,,301018,Blank,Blank Filtered SW 1  301018,0.525,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxx
blank_fsw2,B234-P_BlankFiltSW2_16S.16S.exp.,B234-P_BlankFiltSW2_18S.18S.exp.,blank,blank,blank_fsw2,xxxxxxxxxxxxxxxxxx,N,,211118,Blank,Blank 211118 Filtered SW 1,0.24,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxx
blank_MQ121118,B234-P_MQBlank121118_16S.16S.exp.,B234-P_MQBlank121118_18S.18S.exp.,blank,blank,blank_MQ121118,xxxxxxxxxxxxxxxxxxx,N,,121118,Blank,Blank MQ 1 121118,1.06,180419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxx
blank_MQ191118,B234-P_blankMQ191118_16S.16S.exp.,B234-P_blankMQ191118_18S.18S.exp.,blank,blank,blank_MQ191118,xxxxxxxxxxxxxxxxxxxx,N,,191118,Blank,blank MQ 4 191118,0.55,190419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxx
Carboy1,B234-P_Carboy1_16S.16S.exp.,B234-P_Carboy1_18S.18S.exp.,low,20ppt3C,20ppt3C_1,"""Meltwater""_A",Y,"""Meltwater""",201118,Experiment,"20ppt, +3C Carboy 1",0.75,170419,34.27,133.1,823.53,0.21,0.02,995.0764968,0.040972477,NA,0.139351894,NA,19.63655361,NA,127.9385246,NA,16.91749292,NA,7.562499077,NA,3,21,0.345000029,100,Meltwater_T-S,Meltwater_T-S_A
Carboy2,B234-P_Carboy2_16S.16S.exp.,B234-P_Carboy2_18S.18S.exp.,low,20ppt3C,20ppt3C_2,"""Meltwater""_B",Y,"""Meltwater""",201118,Experiment,"20ppt, +3C Carboy 2",0.59,180419,34.31,134,825.23,0.19,0,989.8688947,0.040143217,NA,0.010387496,NA,18.27290405,NA,123.8033057,NA,15.94415667,NA,7.764807399,NA,3,21,0.417968698,100,Meltwater_T-S,Meltwater_T-S_B
Carboy3,B234-P_Carboy3_16S.16S.exp.,B234-P_Carboy3_18S.18S.exp.,low,20ppt3C,20ppt3C_3,"""Meltwater""_C",Y,"""Meltwater""",201118,Experiment,"20ppt, +3C Carboy 3",0.83,180419,34.92,135.79,814.82,0.19,0,911.7808612,0.030689636,NA,0.104179785,NA,16.94134037,NA,107.5456644,NA,14.40024401,NA,7.468322367,NA,3,21,0.299252736,100,Meltwater_T-S,Meltwater_T-S_C
Carboy4,B234-P_Carboy4_16S.16S.exp.,B234-P_Carboy4_18S.18S.exp.,mid,35ppt0C,35ppt0C_1,"""Seawater""_A",Y,"""Seawater""",201118,Experiment,"35ppt, 0C Carboy 4",0.85,170419,34.16,123.87,806.21,0.2,0.06,5743.559718,0.033955851,NA,0.7255537,NA,23.03765603,NA,135.4902744,NA,21.38141431,NA,6.336824706,NA,0,35,0.395433223,100,SW_T-S,SW_T-S_A
Carboy5,B234-P_Carboy5_16S.16S.exp.,B234-P_Carboy5_18S.18S.exp.,mid,35ppt0C,35ppt0C_2,"""Seawater""_B",Y,"""Seawater""",201118,Experiment,"35ppt, 0C Carboy 5",0.86,180419,34.63,125.08,810.46,0.22,0.07,1024.50024,0.040860005,NA,0.186248038,NA,24.46547733,NA,114.8849887,NA,18.83060208,NA,6.100972671,NA,0,35,0.414995778,100,SW_T-S,SW_T-S_B
Carboy6,B234-P_Carboy6_16S.16S.exp.,B234-P_Carboy6_18S.18S.exp.,mid,35ppt0C,35ppt0C_3,"""Seawater""_C",Y,"""Seawater""",201118,Experiment,"35ppt, 0C Carboy 6",0.975,180419,34.67,123.61,804.23,0.22,0.12,944.4015427,0.031833735,NA,0.221420147,NA,22.2675951,NA,109.3760841,NA,18.12577239,NA,6.034285423,NA,0,35,0.304484585,100,SW_T-S,SW_T-S_C
Carboy7,B234-P_Carboy7_16S.16S.exp.,B234-P_Carboy7_18S.18S.exp.,high,50ppt-3C,50ppt-3C_1,"""Sea ice""_A",Y,"""Sea ice""",211118,Experiment,"50ppt, -3C Carboy 7",0.55,170419,36.05,120.14,830.08,0.16,0.02,902.4954981,0.014369859,NA,0.537969122,NA,9.037520587,NA,58.81062346,NA,9.510923867,NA,6.183481676,NA,-3,52,0.166363393,100,Sea ice_T-S,Sea ice_T-S_A
Carboy8,B234-P_Carboy8_16S.16S.exp.,B234-P_Carboy8_18S.18S.exp.,high,50ppt-3C,50ppt-3C_2,"""Sea ice""_B",Y,"""Sea ice""",211118,Experiment,"50ppt, -3C Carboy 8",0.8,180419,36.06,117.76,822.53,0.16,0,923.745792,0.011496481,NA,0.420728761,NA,8.850353001,NA,62.05601497,NA,9.846557055,NA,6.302305935,NA,-3,52,0.197185289,100,Sea ice_T-S,Sea ice_T-S_B
Carboy9,B234-P_Carboy9_16S.16S.exp.,B234-P_Carboy9_18S.18S.exp.,high,50ppt-3C,50ppt-3C_3,"""Sea ice""_C",Y,"""Sea ice""",211118,Experiment,"50ppt, -3C Carboy 9",0.64,180419,35.68,114.49,808.49,0.15,0.12,6467.033894,0.02046142,NA,1.616580447,NA,10.06694231,NA,63.5665972,NA,10.15422081,NA,6.260115709,NA,-3,52,0.175775552,100,Sea ice_T-S,Sea ice_T-S_C
core_1,B234-P_core_1_16S.16S.exp.,B234-P_core_1_18S.18S.exp.,icecore,icecore,Ev32Core_A,Core1_A,Y,Core,221118,Field,Ice core melt,0.25,180419,,,,,,,,,,,,,,,,,,,,12,,,Sea ice,Sea ice_1_A
core_2,B234-P_core_2_16S.16S.exp.,B234-P_core_2_18S.18S.exp.,icecore,icecore,Ev32Core_B,Core1_B,Y,Core,221118,Field,Ice core melt,0.5,180419,,,,,,,,,,,,,,,,,,,,12,,,Sea ice,Sea ice_1_B
core_3,B234-P_core_3_16S.16S.exp.,B234-P_core_3_18S.18S.exp.,icecore,icecore,Ev32Core_C,Core1_C,Y,Core,191118,Field,Ice core melt,0.5,170419,,,,,,,,,,,,,,,,,,,,12,,,Sea ice,Sea ice_1_C
core_4,B234-P_core_4_16S.16S.exp.,B234-P_core_4_18S.18S.exp.,icecore,icecore,Ev37Core_A,Core_3,Y,Core,241118,Field,Melted core#4 in FSW,,180419,,,,,,,,,,,,,,,,,,,,20,,,Sea ice,Sea ice_3
core_6,B234-P_Core_6_16S.16S.exp.,B234-P_Core_6_18S.18S.exp.,icecore,icecore,EvXCore_A,Core_2,Y,Core,141118,Field,Melted core#6 in FSW,0.5,180419,,,,,,,,,,,,,,,,,,,,15,,,Sea ice,Sea ice_2
core_seawater,B234-P_SW_core_6_16S.16S.exp.,B234-P_SW_core_6_18S.18S.exp.,icecore,icecore,EvXSW_A,xxxxxxxxxxxxxxxxxxxxx,N,,141118,Field,Ice core melt,2.25,180419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxx
CTD_sample,B234-P_CTDSW_16S.16S.exp.,B234-P_CTDSW_18S.18S.exp.,CTD,CTD,Ev15SW_A,xxxxxxxxxxxxxxxxxxxxxx,N,,171118,Field,CTD water 0.75m,3.4,180419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxx
dockslush_1,B234-P_DockSlush1_16S.16S.exp.,B234-P_DockSlush1_18S.18S.exp.,slush,slush,DockSlush_1,xxxxxxxxxxxxxxxxxxxxxxx,N,,271018,Field,taken off palmer dock during slushy bloom,0.51,170419,1.46,63.51,22.72,0.6,2.27,107.5314961,NA,NA,NA,NA,4.021693919,3.683409924,29.735354,12.15524888,4.333735697,1.777751613,6.857362177,0.150578529,-0.6,29.5,NA,320,xxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxx
dockslush_2,B234-P_DockSlush2_16S.16S.exp.,B234-P_DockSlush2_18S.18S.exp.,slush,slush,DockSlush_2,xxxxxxxxxxxxxxxxxxxxxxxx,N,,271018,Field,taken off palmer dock during slushy bloom,0.55,180419,1.46,63.51,22.72,0.6,2.27,107.5314961,NA,NA,NA,NA,4.021693919,3.683409924,29.735354,12.15524888,4.333735697,1.777751613,6.857362177,0.150578529,-0.6,29.5,NA,320,xxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxx
dockslush_3,B234-P_DockSlush3_16S.16S.exp.,B234-P_DockSlush3_18S.18S.exp.,slush,slush,DockSlush_3,xxxxxxxxxxxxxxxxxxxxxxxxx,N,,271018,Field,taken off palmer dock during slushy bloom,0.5,180419,1.46,63.51,22.72,0.6,2.27,107.5314961,NA,NA,NA,NA,4.021693919,3.683409924,29.735354,12.15524888,4.333735697,1.777751613,6.857362177,0.150578529,-0.6,29.5,NA,320,xxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxx
Hero11,B234-P_Hero11_16S.16S.exp.,B234-P_Hero11_18S.18S.exp.,inlet,inlet,Hero_1,Hero_A,Y,Hero,51118,Field,Hero Inlet near-ice water,1.02,170419,1.53,54.96,20.57,0.13,1.41,61.38480585,0.000221053,0.000146806,0.144322885,0.190673346,1.152179371,0.019102493,12.61271218,0.19145605,1.561089388,0.036574779,8.080459541,0.066115893,-0.7,25,NA,320,Meltwater,Meltwater_A
Hero12,B234-P_Hero12_16S.16S.exp.,B234-P_Hero12_18S.18S.exp.,inlet,inlet,Hero_2,Hero_B,Y,Hero,51118,Field,Hero Inlet near-ice water,1,180419,1.53,54.96,20.57,0.13,1.41,61.38480585,0.000221053,0.000146806,0.144322885,0.190673346,1.152179371,0.019102493,12.61271218,0.19145605,1.561089388,0.036574779,8.080459541,0.066115893,-0.7,25,NA,320,Meltwater,Meltwater_B
Hero13,B234-P_Hero13_16S.16S.exp.,B234-P_Hero13_18S.18S.exp.,inlet,inlet,Hero_3,Hero_C,Y,Hero,51118,Field,Hero Inlet near-ice water,1.1,180419,1.53,54.96,20.57,0.13,1.41,61.38480585,0.000221053,0.000146806,0.144322885,0.190673346,1.152179371,0.019102493,12.61271218,0.19145605,1.561089388,0.036574779,8.080459541,0.066115893,-0.7,25,NA,320,Meltwater,Meltwater_C
iceslush,B234-P_Iceslush_16S.16S.exp.,B234-P_Iceslush_18S.18S.exp.,slush,slush,Ev51Slush_A,xxxxxxxxxxxxxxxxxxxxxxxxxx,N,,231118,Field,Slush,0.17,180419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxx
mock_1,mock_community_I_1_16S.16S.exp.,mock_community_I_1_18S.18S.exp.,mock,mock,mock_1,xxxxxxxxxxxxxxxxxxxxxxxxxxx,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxxx
mock_2,mock_community_I_2_16S.16S.exp.,mock_community_I_2_18S.18S.exp.,mock,mock,mock_2,xxxxxxxxxxxxxxxxxxxxxxxxxxxx,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxxxx
mock_3,mock_community_I_3_16S.16S.exp.,mock_community_I_3_18S.18S.exp.,mock,mock,mock_3,xxxxxxxxxxxxxxxxxxxxxxxxxxxxx,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxxxxx
mock_4,mock_community_II_1_16S.16S.exp.,mock_community_II_1_18S.18S.exp.,mock,mock,mock_4,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
mock_5,mock_community_II_2_16S.16S.exp.,mock_community_II_2_18S.18S.exp.,mock,mock,mock_5,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
mock_6,mock_community_II_3_16S.16S.exp.,mock_community_II_3_18S.18S.exp.,mock,mock,mock_6,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
core_fast,NA,NA,core,core,core_fast,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,N,,251118,Field,Fast ice hole water,1.5,180419,,,,,,,,,,,,,,,,,,,,,,,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx